Sentence #,Word,Tag
Sentence: 566,the,O
Sentence: 566,human,O
Sentence: 566,capacity,O
Sentence: 566,to,O
Sentence: 566,remember,O
Sentence: 566,sensory,O
Sentence: 566,features,O
Sentence: 566,of,O
Sentence: 566,experimental,O
Sentence: 566,pain,B-Disease
Sentence: 566,are,O
Sentence: 566,sparse,O
Sentence: 566,.,O
Sentence: 566,In,O
Sentence: 566,order,O
Sentence: 566,to,O
Sentence: 566,address,O
Sentence: 566,long,O
Sentence: 566,-,O
Sentence: 566,term,O
Sentence: 566,pain,B-Disease
Sentence: 566,memory,O
Sentence: 566,",",O
Sentence: 566,nine,O
Sentence: 566,healthy,O
Sentence: 566,male,O
Sentence: 566,volunteers,O
Sentence: 566,received,O
Sentence: 566,intradermal,O
Sentence: 566,injections,O
Sentence: 566,of,O
Sentence: 566,three,O
Sentence: 566,doses,O
Sentence: 566,of,O
Sentence: 566,capsaicin,B-Chemical
Sentence: 566,(,O
Sentence: 566,0.05,O
Sentence: 566,",",O
Sentence: 566,1,O
Sentence: 566,and,O
Sentence: 566,20,O
Sentence: 566,microg,O
Sentence: 566,",",O
Sentence: 566,separated,O
Sentence: 566,by,O
Sentence: 566,15,O
Sentence: 566,min,O
Sentence: 566,breaks,O
Sentence: 566,),O
Sentence: 566,",",O
Sentence: 566,each,O
Sentence: 566,given,O
Sentence: 566,three,O
Sentence: 566,times,O
Sentence: 566,in,O
Sentence: 566,a,O
Sentence: 566,balanced,O
Sentence: 566,design,O
Sentence: 566,across,O
Sentence: 566,three,O
Sentence: 566,sessions,O
Sentence: 566,at,O
Sentence: 566,one,O
Sentence: 566,week,O
Sentence: 566,intervals,O
Sentence: 566,.,O
Sentence: 566,Pain,B-Disease
Sentence: 566,rating,O
Sentence: 566,was,O
Sentence: 566,performed,O
Sentence: 566,using,O
Sentence: 566,a,O
Sentence: 566,computerized,O
Sentence: 566,visual,O
Sentence: 566,analogue,O
Sentence: 566,scale,O
Sentence: 566,(,O
Sentence: 566,0,O
Sentence: 566,-,O
Sentence: 566,100,O
Sentence: 566,),O
Sentence: 566,digitized,O
Sentence: 566,at,O
Sentence: 566,1,O
Sentence: 566,/,O
Sentence: 566,s,O
Sentence: 566,",",O
Sentence: 566,either,O
Sentence: 566,immediately,O
Sentence: 566,online,O
Sentence: 566,or,O
Sentence: 566,one,O
Sentence: 566,hour,O
Sentence: 566,or,O
Sentence: 566,one,O
Sentence: 566,day,O
Sentence: 566,after,O
Sentence: 566,injection,O
Sentence: 566,.,O
Sentence: 566,Subjects,O
Sentence: 566,also,O
Sentence: 566,recalled,O
Sentence: 566,their,O
Sentence: 566,pains,B-Disease
Sentence: 566,one,O
Sentence: 566,week,O
Sentence: 566,later,O
Sentence: 566,.,O
Sentence: 566,Capsaicin,B-Chemical
Sentence: 566,injection,O
Sentence: 566,reliably,O
Sentence: 566,induced,O
Sentence: 566,a,O
Sentence: 566,dose,O
Sentence: 566,-,O
Sentence: 566,dependent,O
Sentence: 566,flare,O
Sentence: 566,(,O
Sentence: 566,p,O
Sentence: 566,,O
Sentence: 566,<,O
Sentence: 566,,O
Sentence: 566,0.001,O
Sentence: 566,),O
Sentence: 566,without,O
Sentence: 566,any,O
Sentence: 566,difference,O
Sentence: 566,within,O
Sentence: 566,or,O
Sentence: 566,across,O
Sentence: 566,sessions,O
Sentence: 566,.,O
Sentence: 566,The,O
Sentence: 566,strong,O
Sentence: 566,burning,O
Sentence: 566,pain,B-Disease
Sentence: 566,decayed,O
Sentence: 566,exponentially,O
Sentence: 566,within,O
Sentence: 566,a,O
Sentence: 566,few,O
Sentence: 566,minutes,O
Sentence: 566,.,O
Sentence: 566,Subjects,O
Sentence: 566,were,O
Sentence: 566,able,O
Sentence: 566,to,O
Sentence: 566,reliably,O
Sentence: 566,discriminate,O
Sentence: 566,pain,B-Disease
Sentence: 566,magnitude,O
Sentence: 566,and,O
Sentence: 566,duration,O
Sentence: 566,across,O
Sentence: 566,capsaicin,B-Chemical
Sentence: 566,doses,O
Sentence: 566,(,O
Sentence: 566,both,O
Sentence: 566,p,O
Sentence: 566,,O
Sentence: 566,<,O
Sentence: 566,,O
Sentence: 566,0.001,O
Sentence: 566,),O
Sentence: 566,",",O
Sentence: 566,regardless,O
Sentence: 566,of,O
Sentence: 566,whether,O
Sentence: 566,first,O
Sentence: 566,-,O
Sentence: 566,time,O
Sentence: 566,ratings,O
Sentence: 566,were,O
Sentence: 566,requested,O
Sentence: 566,immediately,O
Sentence: 566,",",O
Sentence: 566,after,O
Sentence: 566,one,O
Sentence: 566,hour,O
Sentence: 566,or,O
Sentence: 566,after,O
Sentence: 566,one,O
Sentence: 566,day,O
Sentence: 566,.,O
Sentence: 566,Pain,B-Disease
Sentence: 566,recall,O
Sentence: 566,after,O
Sentence: 566,one,O
Sentence: 566,week,O
Sentence: 566,was,O
Sentence: 566,similarly,O
Sentence: 566,precise,O
Sentence: 566,(,O
Sentence: 566,magnitude,O
Sentence: 566,:,O
Sentence: 566,p,O
Sentence: 566,,O
Sentence: 566,<,O
Sentence: 566,,O
Sentence: 566,0.01,O
Sentence: 566,",",O
Sentence: 566,duration,O
Sentence: 566,:,O
Sentence: 566,p,O
Sentence: 566,,O
Sentence: 566,<,O
Sentence: 566,,O
Sentence: 566,0.05,O
Sentence: 566,),O
Sentence: 566,.,O
Sentence: 566,Correlation,O
Sentence: 566,with,O
Sentence: 566,rating,O
Sentence: 566,recall,O
Sentence: 566,after,O
Sentence: 566,one,O
Sentence: 566,week,O
Sentence: 566,was,O
Sentence: 566,best,O
Sentence: 566,when,O
Sentence: 566,first,O
Sentence: 566,-,O
Sentence: 566,time,O
Sentence: 566,ratings,O
Sentence: 566,were,O
Sentence: 566,requested,O
Sentence: 566,as,O
Sentence: 566,late,O
Sentence: 566,as,O
Sentence: 566,one,O
Sentence: 566,day,O
Sentence: 566,after,O
Sentence: 566,injection,O
Sentence: 566,(,O
Sentence: 566,R,O
Sentence: 566,(,O
Sentence: 566,2,O
Sentence: 566,),O
Sentence: 566,,O
Sentence: 566,=,O
Sentence: 566,0.79,O
Sentence: 566,),O
Sentence: 566,indicating,O
Sentence: 566,that,O
Sentence: 566,both,O
Sentence: 566,rating,O
Sentence: 566,retrievals,O
Sentence: 566,utilized,O
Sentence: 566,similar,O
Sentence: 566,memory,O
Sentence: 566,traces,O
Sentence: 566,.,O
Sentence: 566,These,O
Sentence: 566,results,O
Sentence: 566,indicate,O
Sentence: 566,a,O
Sentence: 566,reliable,O
Sentence: 566,memory,O
Sentence: 566,for,O
Sentence: 566,magnitude,O
Sentence: 566,and,O
Sentence: 566,duration,O
Sentence: 566,of,O
Sentence: 566,experimentally,O
Sentence: 566,induced,O
Sentence: 566,pain,B-Disease
Sentence: 566,.,O
Sentence: 566,The,O
Sentence: 566,data,O
Sentence: 566,further,O
Sentence: 566,suggest,O
Sentence: 566,that,O
Sentence: 566,the,O
Sentence: 566,consolidation,O
Sentence: 566,of,O
Sentence: 566,this,O
Sentence: 566,memory,O
Sentence: 566,is,O
Sentence: 566,an,O
Sentence: 566,important,O
Sentence: 566,interim,O
Sentence: 566,stage,O
Sentence: 566,",",O
Sentence: 566,and,O
Sentence: 566,may,O
Sentence: 566,take,O
Sentence: 566,up,O
Sentence: 566,to,O
Sentence: 566,one,O
Sentence: 566,day,O
Sentence: 566,.,O
Sentence: 567,Reversibility,O
Sentence: 567,of,O
Sentence: 567,captopril,B-Chemical
Sentence: 567,-,O
Sentence: 567,induced,O
Sentence: 567,renal,B-Disease
Sentence: 567,insufficiency,I-Disease
Sentence: 567,after,O
Sentence: 567,prolonged,O
Sentence: 567,use,O
Sentence: 567,in,O
Sentence: 567,an,O
Sentence: 567,unusual,O
Sentence: 567,case,O
Sentence: 567,of,O
Sentence: 567,renovascular,B-Disease
Sentence: 567,hypertension,I-Disease
Sentence: 567,.,O
Sentence: 568,We,O
Sentence: 568,report,O
Sentence: 568,a,O
Sentence: 568,case,O
Sentence: 568,of,O
Sentence: 568,severe,O
Sentence: 568,hypertension,B-Disease
Sentence: 568,with,O
Sentence: 568,an,O
Sentence: 568,occluded,O
Sentence: 568,renal,O
Sentence: 568,artery,O
Sentence: 568,to,O
Sentence: 568,a,O
Sentence: 568,solitary,O
Sentence: 568,kidney,O
Sentence: 568,",",O
Sentence: 568,who,O
Sentence: 568,developed,O
Sentence: 568,sudden,B-Disease
Sentence: 568,deterioration,I-Disease
Sentence: 568,of,I-Disease
Sentence: 568,renal,I-Disease
Sentence: 568,function,I-Disease
Sentence: 568,following,O
Sentence: 568,treatment,O
Sentence: 568,with,O
Sentence: 568,captopril,B-Chemical
Sentence: 568,.,O
Sentence: 568,His,O
Sentence: 568,renal,O
Sentence: 568,function,O
Sentence: 568,remained,O
Sentence: 568,impaired,O
Sentence: 568,but,O
Sentence: 568,stable,O
Sentence: 568,during,O
Sentence: 568,2,O
Sentence: 568,years,O
Sentence: 568,',O
Sentence: 568,treatment,O
Sentence: 568,with,O
Sentence: 568,captopril,B-Chemical
Sentence: 568,but,O
Sentence: 568,returned,O
Sentence: 568,to,O
Sentence: 568,pre,O
Sentence: 568,-,O
Sentence: 568,treatment,O
Sentence: 568,levels,O
Sentence: 568,soon,O
Sentence: 568,after,O
Sentence: 568,cessation,O
Sentence: 568,of,O
Sentence: 568,the,O
Sentence: 568,drug,O
Sentence: 568,.,O
Sentence: 568,This,O
Sentence: 568,indicates,O
Sentence: 568,reversibility,O
Sentence: 568,in,O
Sentence: 568,captopril,B-Chemical
Sentence: 568,-,O
Sentence: 568,induced,O
Sentence: 568,renal,B-Disease
Sentence: 568,failure,I-Disease
Sentence: 568,even,O
Sentence: 568,after,O
Sentence: 568,its,O
Sentence: 568,prolonged,O
Sentence: 568,use,O
Sentence: 568,and,O
Sentence: 568,suggests,O
Sentence: 568,that,O
Sentence: 568,no,O
Sentence: 568,organic,O
Sentence: 568,damage,O
Sentence: 568,occurs,O
Sentence: 568,to,O
Sentence: 568,glomerular,O
Sentence: 568,arterioles,O
Sentence: 568,following,O
Sentence: 568,chronic,O
Sentence: 568,ACE,O
Sentence: 568,inhibition,O
Sentence: 568,.,O
Sentence: 569,Liver,B-Disease
Sentence: 569,disease,I-Disease
Sentence: 569,caused,O
Sentence: 569,by,O
Sentence: 569,propylthiouracil,B-Chemical
Sentence: 569,.,O
Sentence: 570,This,O
Sentence: 570,report,O
Sentence: 570,presents,O
Sentence: 570,the,O
Sentence: 570,clinical,O
Sentence: 570,",",O
Sentence: 570,laboratory,O
Sentence: 570,",",O
Sentence: 570,and,O
Sentence: 570,light,O
Sentence: 570,and,O
Sentence: 570,electron,O
Sentence: 570,microscopic,O
Sentence: 570,observations,O
Sentence: 570,on,O
Sentence: 570,a,O
Sentence: 570,patient,O
Sentence: 570,with,O
Sentence: 570,chronic,B-Disease
Sentence: 570,active,I-Disease
Sentence: 570,(,I-Disease
Sentence: 570,aggressive,I-Disease
Sentence: 570,),I-Disease
Sentence: 570,hepatitis,I-Disease
Sentence: 570,caused,O
Sentence: 570,by,O
Sentence: 570,the,O
Sentence: 570,administration,O
Sentence: 570,of,O
Sentence: 570,propylthiouracil,B-Chemical
Sentence: 570,.,O
Sentence: 570,This,O
Sentence: 570,is,O
Sentence: 570,an,O
Sentence: 570,addition,O
Sentence: 570,to,O
Sentence: 570,the,O
Sentence: 570,list,O
Sentence: 570,of,O
Sentence: 570,drugs,O
Sentence: 570,that,O
Sentence: 570,must,O
Sentence: 570,be,O
Sentence: 570,considered,O
Sentence: 570,in,O
Sentence: 570,the,O
Sentence: 570,evaluation,O
Sentence: 570,of,O
Sentence: 570,chronic,O
Sentence: 570,liver,B-Disease
Sentence: 570,disease,I-Disease
Sentence: 570,.,O
Sentence: 571,Capsaicin,B-Chemical
Sentence: 571,-,O
Sentence: 571,induced,O
Sentence: 571,muscle,B-Disease
Sentence: 571,pain,I-Disease
Sentence: 571,alters,O
Sentence: 571,the,O
Sentence: 571,excitability,O
Sentence: 571,of,O
Sentence: 571,the,O
Sentence: 571,human,O
Sentence: 571,jaw,O
Sentence: 571,-,O
Sentence: 571,stretch,O
Sentence: 571,reflex,O
Sentence: 571,.,O
Sentence: 572,The,O
Sentence: 572,pathophysiology,O
Sentence: 572,of,O
Sentence: 572,painful,O
Sentence: 572,temporomandibular,B-Disease
Sentence: 572,disorders,I-Disease
Sentence: 572,is,O
Sentence: 572,not,O
Sentence: 572,fully,O
Sentence: 572,understood,O
Sentence: 572,",",O
Sentence: 572,but,O
Sentence: 572,evidence,O
Sentence: 572,suggests,O
Sentence: 572,that,O
Sentence: 572,muscle,B-Disease
Sentence: 572,pain,I-Disease
Sentence: 572,modulates,O
Sentence: 572,motor,O
Sentence: 572,function,O
Sentence: 572,in,O
Sentence: 572,characteristic,O
Sentence: 572,ways,O
Sentence: 572,.,O
Sentence: 572,This,O
Sentence: 572,study,O
Sentence: 572,tested,O
Sentence: 572,the,O
Sentence: 572,hypothesis,O
Sentence: 572,that,O
Sentence: 572,activation,O
Sentence: 572,of,O
Sentence: 572,nociceptive,B-Disease
Sentence: 572,muscle,I-Disease
Sentence: 572,afferent,O
Sentence: 572,fibers,O
Sentence: 572,would,O
Sentence: 572,be,O
Sentence: 572,linked,O
Sentence: 572,to,O
Sentence: 572,an,O
Sentence: 572,increased,O
Sentence: 572,excitability,O
Sentence: 572,of,O
Sentence: 572,the,O
Sentence: 572,human,O
Sentence: 572,jaw,O
Sentence: 572,-,O
Sentence: 572,stretch,O
Sentence: 572,reflex,O
Sentence: 572,and,O
Sentence: 572,whether,O
Sentence: 572,this,O
Sentence: 572,process,O
Sentence: 572,would,O
Sentence: 572,be,O
Sentence: 572,sensitive,O
Sentence: 572,to,O
Sentence: 572,length,O
Sentence: 572,and,O
Sentence: 572,velocity,O
Sentence: 572,of,O
Sentence: 572,the,O
Sentence: 572,stretch,O
Sentence: 572,.,O
Sentence: 572,Capsaicin,B-Chemical
Sentence: 572,(,O
Sentence: 572,10,O
Sentence: 572,micro,O
Sentence: 572,g,O
Sentence: 572,),O
Sentence: 572,was,O
Sentence: 572,injected,O
Sentence: 572,into,O
Sentence: 572,the,O
Sentence: 572,masseter,O
Sentence: 572,muscle,O
Sentence: 572,to,O
Sentence: 572,induce,O
Sentence: 572,pain,B-Disease
Sentence: 572,in,O
Sentence: 572,11,O
Sentence: 572,healthy,O
Sentence: 572,volunteers,O
Sentence: 572,.,O
Sentence: 572,Short,O
Sentence: 572,-,O
Sentence: 572,latency,O
Sentence: 572,reflex,O
Sentence: 572,responses,O
Sentence: 572,were,O
Sentence: 572,evoked,O
Sentence: 572,in,O
Sentence: 572,the,O
Sentence: 572,masseter,O
Sentence: 572,and,O
Sentence: 572,temporalis,O
Sentence: 572,muscles,O
Sentence: 572,by,O
Sentence: 572,a,O
Sentence: 572,stretch,O
Sentence: 572,device,O
Sentence: 572,with,O
Sentence: 572,different,O
Sentence: 572,velocities,O
Sentence: 572,and,O
Sentence: 572,displacements,O
Sentence: 572,before,O
Sentence: 572,",",O
Sentence: 572,during,O
Sentence: 572,",",O
Sentence: 572,and,O
Sentence: 572,after,O
Sentence: 572,the,O
Sentence: 572,pain,B-Disease
Sentence: 572,.,O
Sentence: 572,The,O
Sentence: 572,normalized,O
Sentence: 572,reflex,O
Sentence: 572,amplitude,O
Sentence: 572,increased,O
Sentence: 572,with,O
Sentence: 572,an,O
Sentence: 572,increase,O
Sentence: 572,in,O
Sentence: 572,velocity,O
Sentence: 572,at,O
Sentence: 572,a,O
Sentence: 572,given,O
Sentence: 572,displacement,O
Sentence: 572,",",O
Sentence: 572,but,O
Sentence: 572,remained,O
Sentence: 572,constant,O
Sentence: 572,with,O
Sentence: 572,different,O
Sentence: 572,displacements,O
Sentence: 572,at,O
Sentence: 572,a,O
Sentence: 572,given,O
Sentence: 572,velocity,O
Sentence: 572,.,O
Sentence: 572,The,O
Sentence: 572,normalized,O
Sentence: 572,reflex,O
Sentence: 572,amplitude,O
Sentence: 572,was,O
Sentence: 572,significantly,O
Sentence: 572,higher,O
Sentence: 572,during,O
Sentence: 572,pain,B-Disease
Sentence: 572,",",O
Sentence: 572,but,O
Sentence: 572,only,O
Sentence: 572,at,O
Sentence: 572,faster,O
Sentence: 572,stretches,O
Sentence: 572,in,O
Sentence: 572,the,O
Sentence: 572,painful,B-Disease
Sentence: 572,muscle,I-Disease
Sentence: 572,.,O
Sentence: 572,Increased,O
Sentence: 572,sensitivity,O
Sentence: 572,of,O
Sentence: 572,the,O
Sentence: 572,fusimotor,O
Sentence: 572,system,O
Sentence: 572,during,O
Sentence: 572,acute,O
Sentence: 572,muscle,B-Disease
Sentence: 572,pain,I-Disease
Sentence: 572,could,O
Sentence: 572,be,O
Sentence: 572,one,O
Sentence: 572,likely,O
Sentence: 572,mechanism,O
Sentence: 572,to,O
Sentence: 572,explain,O
Sentence: 572,the,O
Sentence: 572,findings,O
Sentence: 572,.,O
Sentence: 573,Repetitive,O
Sentence: 573,transcranial,O
Sentence: 573,magnetic,O
Sentence: 573,stimulation,O
Sentence: 573,for,O
Sentence: 573,levodopa,B-Chemical
Sentence: 573,-,O
Sentence: 573,induced,O
Sentence: 573,dyskinesias,B-Disease
Sentence: 573,in,O
Sentence: 573,Parkinson,B-Disease
Sentence: 573,'s,I-Disease
Sentence: 573,disease,I-Disease
Sentence: 573,.,O
Sentence: 574,In,O
Sentence: 574,a,O
Sentence: 574,placebo,O
Sentence: 574,-,O
Sentence: 574,controlled,O
Sentence: 574,",",O
Sentence: 574,single,O
Sentence: 574,-,O
Sentence: 574,blinded,O
Sentence: 574,",",O
Sentence: 574,crossover,O
Sentence: 574,study,O
Sentence: 574,",",O
Sentence: 574,we,O
Sentence: 574,assessed,O
Sentence: 574,the,O
Sentence: 574,effect,O
Sentence: 574,of,O
Sentence: 574,``,O
Sentence: 574,real,O
Sentence: 574,'',O
Sentence: 574,repetitive,O
Sentence: 574,transcranial,O
Sentence: 574,magnetic,O
Sentence: 574,stimulation,O
Sentence: 574,(,O
Sentence: 574,rTMS,O
Sentence: 574,),O
Sentence: 574,versus,O
Sentence: 574,``,O
Sentence: 574,sham,O
Sentence: 574,'',O
Sentence: 574,rTMS,O
Sentence: 574,(,O
Sentence: 574,placebo,O
Sentence: 574,),O
Sentence: 574,on,O
Sentence: 574,peak,O
Sentence: 574,dose,O
Sentence: 574,dyskinesias,B-Disease
Sentence: 574,in,O
Sentence: 574,patients,O
Sentence: 574,with,O
Sentence: 574,Parkinson,B-Disease
Sentence: 574,'s,I-Disease
Sentence: 574,disease,I-Disease
Sentence: 574,(,O
Sentence: 574,PD,B-Disease
Sentence: 574,),O
Sentence: 574,.,O
Sentence: 574,Ten,O
Sentence: 574,patients,O
Sentence: 574,with,O
Sentence: 574,PD,B-Disease
Sentence: 574,and,O
Sentence: 574,prominent,O
Sentence: 574,dyskinesias,B-Disease
Sentence: 574,had,O
Sentence: 574,rTMS,O
Sentence: 574,(,O
Sentence: 574,"1,800",O
Sentence: 574,pulses,O
Sentence: 574,;,O
Sentence: 574,1,O
Sentence: 574,Hz,O
Sentence: 574,rate,O
Sentence: 574,),O
Sentence: 574,delivered,O
Sentence: 574,over,O
Sentence: 574,the,O
Sentence: 574,motor,O
Sentence: 574,cortex,O
Sentence: 574,for,O
Sentence: 574,4,O
Sentence: 574,consecutive,O
Sentence: 574,days,O
Sentence: 574,twice,O
Sentence: 574,",",O
Sentence: 574,once,O
Sentence: 574,real,O
Sentence: 574,stimuli,O
Sentence: 574,and,O
Sentence: 574,once,O
Sentence: 574,sham,O
Sentence: 574,stimulation,O
Sentence: 574,were,O
Sentence: 574,used,O
Sentence: 574,;,O
Sentence: 574,evaluations,O
Sentence: 574,were,O
Sentence: 574,done,O
Sentence: 574,at,O
Sentence: 574,the,O
Sentence: 574,baseline,O
Sentence: 574,and,O
Sentence: 574,1,O
Sentence: 574,day,O
Sentence: 574,after,O
Sentence: 574,the,O
Sentence: 574,end,O
Sentence: 574,of,O
Sentence: 574,each,O
Sentence: 574,of,O
Sentence: 574,the,O
Sentence: 574,treatment,O
Sentence: 574,series,O
Sentence: 574,.,O
Sentence: 574,Direct,O
Sentence: 574,comparison,O
Sentence: 574,between,O
Sentence: 574,sham,O
Sentence: 574,and,O
Sentence: 574,real,O
Sentence: 574,rTMS,O
Sentence: 574,effects,O
Sentence: 574,showed,O
Sentence: 574,no,O
Sentence: 574,significant,O
Sentence: 574,difference,O
Sentence: 574,in,O
Sentence: 574,clinician,O
Sentence: 574,-,O
Sentence: 574,assessed,O
Sentence: 574,dyskinesia,B-Disease
Sentence: 574,severity,O
Sentence: 574,.,O
Sentence: 574,However,O
Sentence: 574,",",O
Sentence: 574,comparison,O
Sentence: 574,with,O
Sentence: 574,the,O
Sentence: 574,baseline,O
Sentence: 574,showed,O
Sentence: 574,small,O
Sentence: 574,but,O
Sentence: 574,significant,O
Sentence: 574,reduction,O
Sentence: 574,in,O
Sentence: 574,dyskinesia,B-Disease
Sentence: 574,severity,O
Sentence: 574,following,O
Sentence: 574,real,O
Sentence: 574,rTMS,O
Sentence: 574,but,O
Sentence: 574,not,O
Sentence: 574,placebo,O
Sentence: 574,.,O
Sentence: 574,The,O
Sentence: 574,major,O
Sentence: 574,effect,O
Sentence: 574,was,O
Sentence: 574,on,O
Sentence: 574,dystonia,B-Disease
Sentence: 574,subscore,O
Sentence: 574,.,O
Sentence: 574,Similarly,O
Sentence: 574,",",O
Sentence: 574,in,O
Sentence: 574,patient,O
Sentence: 574,diaries,O
Sentence: 574,",",O
Sentence: 574,although,O
Sentence: 574,both,O
Sentence: 574,treatments,O
Sentence: 574,caused,O
Sentence: 574,reduction,O
Sentence: 574,in,O
Sentence: 574,subjective,O
Sentence: 574,dyskinesia,B-Disease
Sentence: 574,scores,O
Sentence: 574,during,O
Sentence: 574,the,O
Sentence: 574,days,O
Sentence: 574,of,O
Sentence: 574,intervention,O
Sentence: 574,",",O
Sentence: 574,the,O
Sentence: 574,effect,O
Sentence: 574,was,O
Sentence: 574,sustained,O
Sentence: 574,for,O
Sentence: 574,3,O
Sentence: 574,days,O
Sentence: 574,after,O
Sentence: 574,the,O
Sentence: 574,intervention,O
Sentence: 574,for,O
Sentence: 574,the,O
Sentence: 574,real,O
Sentence: 574,rTMS,O
Sentence: 574,only,O
Sentence: 574,.,O
Sentence: 574,Following,O
Sentence: 574,rTMS,O
Sentence: 574,",",O
Sentence: 574,no,O
Sentence: 574,side,O
Sentence: 574,effects,O
Sentence: 574,and,O
Sentence: 574,no,O
Sentence: 574,adverse,O
Sentence: 574,effects,O
Sentence: 574,on,O
Sentence: 574,motor,O
Sentence: 574,function,O
Sentence: 574,and,O
Sentence: 574,PD,B-Disease
Sentence: 574,symptoms,O
Sentence: 574,were,O
Sentence: 574,noted,O
Sentence: 574,.,O
Sentence: 574,The,O
Sentence: 574,results,O
Sentence: 574,suggest,O
Sentence: 574,the,O
Sentence: 574,existence,O
Sentence: 574,of,O
Sentence: 574,residual,O
Sentence: 574,beneficial,O
Sentence: 574,clinical,O
Sentence: 574,aftereffects,O
Sentence: 574,of,O
Sentence: 574,consecutive,O
Sentence: 574,daily,O
Sentence: 574,applications,O
Sentence: 574,of,O
Sentence: 574,low,O
Sentence: 574,-,O
Sentence: 574,frequency,O
Sentence: 574,rTMS,O
Sentence: 574,on,O
Sentence: 574,dyskinesias,B-Disease
Sentence: 574,in,O
Sentence: 574,PD,B-Disease
Sentence: 574,.,O
Sentence: 574,The,O
Sentence: 574,effects,O
Sentence: 574,may,O
Sentence: 574,be,O
Sentence: 574,further,O
Sentence: 574,exploited,O
Sentence: 574,for,O
Sentence: 574,potential,O
Sentence: 574,therapeutic,O
Sentence: 574,uses,O
Sentence: 574,.,O
Sentence: 575,Disulfiram,B-Chemical
Sentence: 575,-,O
Sentence: 575,like,O
Sentence: 575,syndrome,O
Sentence: 575,after,O
Sentence: 575,hydrogen,B-Chemical
Sentence: 575,cyanamide,I-Chemical
Sentence: 575,professional,O
Sentence: 575,skin,O
Sentence: 575,exposure,O
Sentence: 575,:,O
Sentence: 575,two,O
Sentence: 575,case,O
Sentence: 575,reports,O
Sentence: 575,in,O
Sentence: 575,France,O
Sentence: 575,.,O
Sentence: 576,Hydrogen,B-Chemical
Sentence: 576,cyanamide,I-Chemical
Sentence: 576,is,O
Sentence: 576,a,O
Sentence: 576,plant,O
Sentence: 576,growth,O
Sentence: 576,regulator,O
Sentence: 576,used,O
Sentence: 576,in,O
Sentence: 576,agriculture,O
Sentence: 576,to,O
Sentence: 576,induce,O
Sentence: 576,bud,O
Sentence: 576,break,O
