Sentence #,Word,Tag
Sentence: 6000,(,O
Sentence: 6000,289,O
Sentence: 6000,),O
Sentence: 6000,411-5387,O
Sentence: 6000,for,O
Sentence: 6000,the,O
Sentence: 6000,Trauma,O
Sentence: 6000,Clinic,O
Sentence: 6000,and,O
Sentence: 6000,Abdominal,B-test
Sentence: 6000,CT,I-test
Sentence: 6000,scan,I-test
Sentence: 6000,of,I-test
Sentence: 6000,the,I-test
Sentence: 6000,Abdomen,I-test
Sentence: 6000,in,O
Sentence: 6000,4,O
Sentence: 6000,weeks,O
Sentence: 9982,Cscope,B-test
Sentence: 9982,unable,O
Sentence: 9982,to,O
Sentence: 9982,complete,O
Sentence: 9982,due,O
Sentence: 9982,to,O
Sentence: 9982,blood,B-problem
Sentence: 9982,but,O
Sentence: 9982,tics,B-problem
Sentence: 9982,seen,O
Sentence: 9982,.,O
Sentence: 3009,He,O
Sentence: 3009,had,O
Sentence: 3009,experienced,O
Sentence: 3009,some,B-problem
Sentence: 3009,constipation,I-problem
Sentence: 3009,for,O
Sentence: 3009,the,O
Sentence: 3009,few,O
Sentence: 3009,months,O
Sentence: 3009,prior,O
Sentence: 3009,with,O
Sentence: 3009,lighter,B-problem
Sentence: 3009,colored,I-problem
Sentence: 3009,stools,I-problem
Sentence: 3009,",",O
Sentence: 3009,darkened,B-problem
Sentence: 3009,urine,I-problem
Sentence: 3009,and,O
Sentence: 3009,fatigue,B-problem
Sentence: 3009,for,O
Sentence: 3009,months,O
Sentence: 3009,with,O
Sentence: 3009,increased,B-problem
Sentence: 3009,shortness,I-problem
Sentence: 3009,of,I-problem
Sentence: 3009,breath,I-problem
Sentence: 3009,",",O
Sentence: 3009,orthopnea,B-problem
Sentence: 3009,and,O
Sentence: 3009,dyspnea,B-problem
Sentence: 3009,on,O
Sentence: 3009,exertion,O
Sentence: 3009,.,O
Sentence: 7646,A,B-test
Sentence: 7646,lipid,I-test
Sentence: 7646,panel,I-test
Sentence: 7646,was,O
Sentence: 7646,checked,O
Sentence: 7646,and,O
Sentence: 7646,found,O
Sentence: 7646,to,O
Sentence: 7646,be,O
Sentence: 7646,within,O
Sentence: 7646,normal,O
Sentence: 7646,limits,O
Sentence: 7646,",",O
Sentence: 7646,although,O
Sentence: 7646,it,O
Sentence: 7646,was,O
Sentence: 7646,noted,O
Sentence: 7646,this,O
Sentence: 7646,was,O
Sentence: 7646,in,O
Sentence: 7646,the,O
Sentence: 7646,post,O
Sentence: 7646,MI,O
Sentence: 7646,setting,O
Sentence: 7646,and,O
Sentence: 7646,the,B-test
Sentence: 7646,lipid,I-test
Sentence: 7646,panel,I-test
Sentence: 7646,could,O
Sentence: 7646,be,O
Sentence: 7646,falsely,O
Sentence: 7646,low,O
Sentence: 7646,.,O
Sentence: 8286,-,O
Sentence: 8286,Mylanta,B-treatment
Sentence: 8286,30,O
Sentence: 8286,cc,O
Sentence: 8286,po,O
Sentence: 8286,q6,O
Sentence: 8286,prn,O
Sentence: 9393,1.,O
Sentence: 9393,Senna,B-treatment
Sentence: 9393,8.6,O
Sentence: 9393,mg,O
Sentence: 9393,Tablet,O
Sentence: 9393,Sig,O
Sentence: 9393,:,O
Sentence: 9393,One,O
Sentence: 9393,(,O
Sentence: 9393,1,O
Sentence: 9393,),O
Sentence: 9393,Tablet,O
Sentence: 9393,PO,O
Sentence: 9393,BID,O
Sentence: 9393,(,O
Sentence: 9393,2,O
Sentence: 9393,times,O
Sentence: 9393,a,O
Sentence: 9393,day,O
Sentence: 9393,),O
Sentence: 9393,as,O
Sentence: 9393,needed,O
Sentence: 9393,.,O
Sentence: 1748,Estimated,O
Sentence: 1748,EDC,O
Sentence: 1748,:,O
Sentence: 10820,Potassium,B-test
Sentence: 10820,4.4,O
Sentence: 10820,.,O
Sentence: 6246,-,O
Sentence: 6246,transfuse,O
Sentence: 6246,2,O
Sentence: 6246,units,O
Sentence: 6246,today,O
Sentence: 6246,",",O
Sentence: 6246,with,O
Sentence: 6246,lasix,B-treatment
Sentence: 7953,Dispo,O
Sentence: 7953,-,O
Sentence: 7953,to,O
Sentence: 7953,rehab,O
Sentence: 7953,when,O
Sentence: 7953,resp,B-problem
Sentence: 7953,status,I-problem
Sentence: 7953,improved,O
Sentence: 7953,",",O
Sentence: 7953,PT,O
Sentence: 7953,consulted,O
Sentence: 8626,Service,O
Sentence: 8626,:,O
Sentence: 12009,He,O
Sentence: 12009,lives,O
Sentence: 12009,with,O
Sentence: 12009,his,O
Sentence: 12009,two,O
Sentence: 12009,brothers,O
Sentence: 12009,and,O
Sentence: 12009,is,O
Sentence: 12009,on,O
Sentence: 12009,disability,O
Sentence: 12009,.,O
Sentence: 12730,Medications,O
Sentence: 12730,on,O
Sentence: 12730,Admission,O
Sentence: 12730,:,O
Sentence: 59,Condition,O
Sentence: 59,on,O
Sentence: 59,Discharge,O
Sentence: 59,:,O
Sentence: 802,The,O
Sentence: 802,procedure,O
Sentence: 802,team,O
Sentence: 802,was,O
Sentence: 802,called,O
Sentence: 802,to,O
Sentence: 802,consider,O
Sentence: 802,doing,O
Sentence: 802,a,B-treatment
Sentence: 802,left,I-treatment
Sentence: 802,thoracentesis,I-treatment
Sentence: 802,",",O
Sentence: 802,but,O
Sentence: 802,she,O
Sentence: 802,was,O
Sentence: 802,declined,O
Sentence: 802,because,O
Sentence: 802,it,O
Sentence: 802,was,O
Sentence: 802,felt,O
Sentence: 802,that,O
Sentence: 802,her,B-problem
Sentence: 802,effusions,I-problem
Sentence: 802,were,O
Sentence: 802,transudative,B-problem
Sentence: 802,",",O
Sentence: 802,secondary,O
Sentence: 802,to,O
Sentence: 802,CHF,B-problem
Sentence: 802,",",O
Sentence: 802,and,O
Sentence: 802,it,O
Sentence: 802,was,O
Sentence: 802,recommended,O
Sentence: 802,to,O
Sentence: 802,treat,O
Sentence: 802,CHF,B-problem
Sentence: 802,.,O
Sentence: 9596,It,O
Sentence: 9596,is,O
Sentence: 9596,hoped,O
Sentence: 9596,with,O
Sentence: 9596,good,B-treatment
Sentence: 9596,blood,I-treatment
Sentence: 9596,pressure,I-treatment
Sentence: 9596,control,I-treatment
Sentence: 9596,and,O
Sentence: 9596,use,O
Sentence: 9596,of,O
Sentence: 9596,an,B-treatment
Sentence: 9596,ACE-I,I-treatment
Sentence: 9596,with,O
Sentence: 9596,follow,O
Sentence: 9596,up,O
Sentence: 9596,in,O
Sentence: 9596,addition,O
Sentence: 9596,to,O
Sentence: 9596,cocaine,O
Sentence: 9596,abstaining,O
Sentence: 9596,will,O
Sentence: 9596,improved,O
Sentence: 9596,his,O
Sentence: 9596,cardiac,O
Sentence: 9596,function,O
Sentence: 9596,.,O
Sentence: 4631,4/30/2005,O
Sentence: 4631,12:00:00,O
Sentence: 4631,AM,O
Sentence: 14741,He,O
Sentence: 14741,also,O
Sentence: 14741,complained,O
Sentence: 14741,of,O
Sentence: 14741,occasional,B-problem
Sentence: 14741,spells,I-problem
Sentence: 14741,and,O
Sentence: 14741,jitteriness,B-problem
Sentence: 14741,and,O
Sentence: 14741,some,B-problem
Sentence: 14741,orthostatic,I-problem
Sentence: 14741,dizziness,I-problem
Sentence: 14741,and,O
Sentence: 14741,thus,O
Sentence: 14741,Neurology,O
Sentence: 14741,was,O
Sentence: 14741,consulted,O
Sentence: 14741,and,O
Sentence: 14741,EMG,B-test
Sentence: 14741,&apos;s,I-test
Sentence: 14741,were,O
Sentence: 14741,performed,O
Sentence: 14741,which,O
Sentence: 14741,were,O
Sentence: 14741,normal,O
Sentence: 14741,.,O
Sentence: 4289,ED,O
Sentence: 4289,Discharge,O
Sentence: 4289,Summary,O
Sentence: 13050,farmer,O
Sentence: 13050,in,O
Sentence: 13050,Mayotte,O
Sentence: 8147,Continue,O
Sentence: 8147,taking,O
Sentence: 8147,your,B-treatment
Sentence: 8147,home,I-treatment
Sentence: 8147,medications,I-treatment
Sentence: 8147,unless,O
Sentence: 8147,otherwise,O
Sentence: 8147,contraindicated,O
Sentence: 8147,and,O
Sentence: 8147,follow,O
Sentence: 8147,up,O
Sentence: 8147,with,O
Sentence: 8147,PCP,O
Sentence: 8147,.,O
Sentence: 15191,TO,O
Sentence: 15191,DO,O
Sentence: 15191,/,O
Sentence: 15191,PLAN,O
Sentence: 15191,:,O
Sentence: 5491,Unsigned,O
Sentence: 10464,Neurologic,O
Sentence: 10464,:,O
Sentence: 5249,No,O
Sentence: 5249,thyromegaly,B-problem
Sentence: 5249,.,O
Sentence: 11430,DISCHARGE,O
Sentence: 11430,DIAGNOSES,O
Sentence: 11430,:,O
Sentence: 15487,Status,O
Sentence: 15487,post,O
Sentence: 15487,placement,B-treatment
Sentence: 15487,of,I-treatment
Sentence: 15487,percutaneous,I-treatment
Sentence: 15487,transhepatic,I-treatment
Sentence: 15487,biliary,I-treatment
Sentence: 15487,drainage,I-treatment
Sentence: 15487,with,O
Sentence: 15487,placement,B-treatment
Sentence: 15487,of,I-treatment
Sentence: 15487,8,I-treatment
Sentence: 15487,Caucasian,I-treatment
Sentence: 15487,nephrostomy,I-treatment
Sentence: 15487,catheter,I-treatment
Sentence: 15487,in,O
Sentence: 15487,the,O
Sentence: 15487,common,O
Sentence: 15487,bile,O
Sentence: 15487,duct,O
Sentence: 15487,.,O
Sentence: 2818,MEDICINE,O
Sentence: 8125,6.,O
Sentence: 8125,Atenolol,B-treatment
Sentence: 8125,100,O
Sentence: 8125,mg,O
Sentence: 8125,Tablet,O
Sentence: 8125,Sig,O
Sentence: 8125,:,O
Sentence: 8125,One,O
Sentence: 8125,(,O
Sentence: 8125,1,O
Sentence: 8125,),O
Sentence: 8125,Tablet,O
Sentence: 8125,PO,O
Sentence: 8125,DAILY,O
Sentence: 8125,(,O
Sentence: 8125,Daily,O
Sentence: 8125,),O
Sentence: 8125,.,O
Sentence: 13439,There,O
Sentence: 13439,was,O
Sentence: 13439,also,O
Sentence: 13439,scattered,B-problem
Sentence: 13439,T2,I-problem
Sentence: 13439,hyperintense,I-problem
Sentence: 13439,foci,I-problem
Sentence: 13439,within,I-problem
Sentence: 13439,the,I-problem
Sentence: 13439,periventricular,I-problem
Sentence: 13439,and,I-problem
Sentence: 13439,left,I-problem
Sentence: 13439,frontal,I-problem
Sentence: 13439,white,I-problem
Sentence: 13439,matter,I-problem
Sentence: 13439,consistent,O
Sentence: 13439,with,O
Sentence: 13439,small,B-problem
Sentence: 13439,vessel,I-problem
Sentence: 13439,disease,I-problem
Sentence: 13439,",",O
Sentence: 13439,gliosis,B-problem
Sentence: 13439,or,O
Sentence: 13439,demyelination,B-problem
Sentence: 13439,.,O
Sentence: 11757,Coronary,B-problem
Sentence: 11757,Artery,I-problem
Sentence: 11757,Disease,I-problem
Sentence: 11757,s/p,O
Sentence: 11757,Coronary,B-treatment
Sentence: 11757,Artery,I-treatment
Sentence: 11757,Bypass,I-treatment
Sentence: 11757,Graft,I-treatment
Sentence: 11757,x,O
Sentence: 11757,2,O
Sentence: 2352,50,O
Sentence: 2352,yo,O
Sentence: 2352,M,O
Sentence: 2352,from,O
Sentence: 2352,Taheimpromong,O
Sentence: 2352,admitted,O
Sentence: 2352,w,O
Sentence: 2352,/,O
Sentence: 2352,CP,B-problem
Sentence: 2352,for,O
Sentence: 2352,r,O
Sentence: 2352,/,O
Sentence: 2352,o,O
Sentence: 2352,MI,B-problem
Sentence: 2352,.,O
Sentence: 12482,He,O
Sentence: 12482,was,O
Sentence: 12482,started,O
Sentence: 12482,on,O
Sentence: 12482,p.o.,B-treatment
Sentence: 12482,steroids,I-treatment
Sentence: 12482,and,O
Sentence: 12482,to,O
Sentence: 12482,CMED,O
Sentence: 12482,for,O
Sentence: 12482,management,B-treatment
Sentence: 12482,of,O
Sentence: 12482,COPD,B-problem
Sentence: 12482,exacerbation,I-problem
Sentence: 12482,but,O
Sentence: 12482,he,O
Sentence: 12482,appeared,O
Sentence: 12482,in,O
Sentence: 12482,more,B-problem
Sentence: 12482,respiratory,I-problem
Sentence: 12482,distress,I-problem
Sentence: 12482,overnight,O
Sentence: 12482,and,O
Sentence: 12482,was,O
Sentence: 12482,started,O
Sentence: 12482,on,O
Sentence: 12482,IV,B-treatment
Sentence: 12482,Solu-Medrol,I-treatment
Sentence: 12482,and,O
Sentence: 12482,more,B-treatment
Sentence: 12482,frequent,I-treatment
Sentence: 12482,nebulizers,I-treatment
Sentence: 12482,for,O
Sentence: 12482,COPD,B-problem
Sentence: 12482,.,O
Sentence: 6211,There,O
Sentence: 6211,are,O
Sentence: 6211,coronary,B-problem
Sentence: 6211,vascular,I-problem
Sentence: 6211,calcifications,I-problem
Sentence: 6211,.,O
Sentence: 420,The,O
Sentence: 420,contact,O
Sentence: 420,social,O
Sentence: 420,worker,O
Sentence: 420,is,O
Sentence: 420,Barbara,O
Sentence: 420,Cole,O
Sentence: 420,and,O
Sentence: 420,she,O
Sentence: 420,can,O
Sentence: 420,be,O
Sentence: 420,reached,O
Sentence: 420,at,O
Sentence: 420,(,O
Sentence: 420,972,O
Sentence: 420,),O
Sentence: 420,433-8086,O
Sentence: 420,.,O
Sentence: 7809,Vaginal,B-treatment
Sentence: 7809,Delivery,I-treatment
Sentence: 7809,With,O
Sentence: 7809,Second,B-problem
Sentence: 7809,Degree,I-problem
Sentence: 7809,Laceration,I-problem
Sentence: 11640,She,O
Sentence: 11640,eventually,O
Sentence: 11640,underwent,O
Sentence: 11640,a,B-test
Sentence: 11640,cardiac,I-test
Sentence: 11640,cath,I-test
Sentence: 11640,to,O
Sentence: 11640,assess,O
Sentence: 11640,coronary,B-problem
Sentence: 11640,disease,I-problem
Sentence: 11640,which,O
Sentence: 11640,revealed,O
Sentence: 11640,three,B-problem
Sentence: 11640,vessel,I-problem
Sentence: 11640,coronary,I-problem
Sentence: 11640,artery,I-problem
Sentence: 11640,disease,I-problem
Sentence: 11640,.,O
Sentence: 2250,There,O
Sentence: 2250,was,O
Sentence: 2250,no,O
Sentence: 2250,nystagmus,B-problem
Sentence: 2250,and,O
Sentence: 2250,no,O
Sentence: 2250,ptosis,B-problem
Sentence: 2250,.,O
Sentence: 2810,2014-04-23,O
Sentence: 8150,Call,O
Sentence: 8150,for,O
Sentence: 8150,appointment,O
Sentence: 14976,Activity,O
Sentence: 14976,-,O
Sentence: 14976,As,O
Sentence: 14976,tolerated,O
Sentence: 15071,Do,O
Sentence: 15071,not,O
Sentence: 15071,drive,O
Sentence: 15071,if,O
Sentence: 15071,taking,O
Sentence: 15071,flexeril,B-treatment
Sentence: 15071,and,O
Sentence: 15071,codeine,B-treatment
Sentence: 15071,.,O
Sentence: 5609,Heart,O
Sentence: 5609,sounds,O
Sentence: 5609,were,O
Sentence: 5609,normal,O
Sentence: 5609,.,O
Sentence: 11505,Extremities,O
Sentence: 11505,are,O
Sentence: 11505,warm,O
Sentence: 11505,",",O
Sentence: 11505,well,O
Sentence: 11505,perfused,O
Sentence: 11505,",",O
Sentence: 11505,no,O
Sentence: 11505,cyanosis,B-problem
Sentence: 11505,",",O
Sentence: 11505,clubbing,B-problem
Sentence: 11505,or,O
Sentence: 13245,Following,O
Sentence: 13245,evaluation,B-test
Sentence: 13245,and,O
Sentence: 13245,treatment,B-treatment
Sentence: 13245,",",O
Sentence: 13245,the,O
Sentence: 13245,patient,O
Sentence: 13245,&apos;s,O
Sentence: 13245,disposition,O
Sentence: 13245,at,O
Sentence: 13245,the,O
Sentence: 13245,end,O
Sentence: 13245,of,O
Sentence: 13245,the,O
Sentence: 13245,visit,O
Sentence: 13245,was,O
Sentence: 13245,ADMITTED,O
Sentence: 13245,AS,O
Sentence: 13245,AN,O
Sentence: 13245,INPATIENT,O
Sentence: 13245,TO,O
Sentence: 13245,PH,O
Sentence: 13245,UNIVERSITY,O
Sentence: 13245,OF,O
Sentence: 13245,MEDICAL,O
Sentence: 13245,CENTER,O
Sentence: 13245,.,O
Sentence: 7018,2014-11-12,O
Sentence: 7018,9:10,O
Sentence: 7018,AM,O
Sentence: 13396,The,O
Sentence: 13396,heart,O
Sentence: 13396,had,O
Sentence: 13396,a,O
Sentence: 13396,recovery,O
Sentence: 13396,regular,O
Sentence: 13396,rate,O
Sentence: 13396,and,O
Sentence: 13396,rhythm,O
Sentence: 13396,.,O
Sentence: 8076,denies,O
Sentence: 8076,any,O
Sentence: 8076,tobacco.,O
Sentence: 8076,Divorced,O
Sentence: 8076,",",O
Sentence: 8076,lives,O
Sentence: 8076,in,O
Sentence: 8076,Wisconsin,O
Sentence: 6606,8.,O
Sentence: 6606,non-insulin,B-problem
Sentence: 6606,dependent,I-problem
Sentence: 6606,diabetes,I-problem
Sentence: 6606,mellitus,I-problem
Sentence: 6606,",",O
Sentence: 4071,MED,O
Sentence: 14700,PRINCIPLE,O
Sentence: 14700,DIAGNOSIS,O
Sentence: 14700,:,O
Sentence: 4786,DICTATING,O
Sentence: 4786,FOR,O
Sentence: 4786,:,O
Sentence: 13145,4.,O
Sentence: 13145,FEN,O
Sentence: 13145,:,O
Sentence: 9390,Medications,O
Sentence: 9390,on,O
Sentence: 9390,Admission,O
Sentence: 9390,:,O
Sentence: 7817,POSTPARTUM,O
Sentence: 7817,THERAPEUTIC,O
Sentence: 7817,PROCEDURES,O
Sentence: 7817,:,O
Sentence: 3336,The,O
Sentence: 3336,ventricles,O
Sentence: 3336,",",O
Sentence: 3336,cisterns,O
Sentence: 3336,and,O
Sentence: 3336,sulci,O
Sentence: 3336,are,O
Sentence: 3336,normal,O
Sentence: 3336,.,O
Sentence: 11658,Neuro,O
Sentence: 11658,:,O
Sentence: 11658,A&O,O
Sentence: 11658,x,O
Sentence: 11658,3,O
Sentence: 11658,",",O
Sentence: 11658,MAE,O
Sentence: 11658,",",O
Sentence: 11658,non-focal,O
Sentence: 14517,CTMC,O
Sentence: 8135,Discharge,O
Sentence: 8135,Instructions,O
Sentence: 8135,:,O
Sentence: 5835,Discharge,O
Sentence: 5835,Condition,O
Sentence: 5835,:,O
Sentence: 3891,Attending,B-test
Sentence: 3891,evaluation,I-test
Sentence: 9668,Vaginal,B-treatment
Sentence: 9668,Delivery,I-treatment
Sentence: 9668,With,O
Sentence: 9668,Second,B-problem
Sentence: 9668,Degree,I-problem
Sentence: 9668,Laceration,I-problem
Sentence: 12744,3.,O
Sentence: 12744,Zinc,B-treatment
Sentence: 12744,Sulfate,I-treatment
Sentence: 12744,220,O
Sentence: 12744,mg,O
Sentence: 12744,Capsule,O
Sentence: 12744,Sig,O
Sentence: 12744,:,O
Sentence: 12744,One,O
Sentence: 12744,(,O
Sentence: 12744,1,O
Sentence: 12744,),O
Sentence: 12744,Capsule,O
Sentence: 12744,PO,O
Sentence: 12744,DAILY,O
Sentence: 12744,(,O
Sentence: 12744,Daily,O
Sentence: 12744,),O
Sentence: 12744,.,O
Sentence: 11664,Echo,B-test
Sentence: 11664,11-02,O
Sentence: 11664,:,O
Sentence: 11664,PRE-BYPASS,O
Sentence: 11664,:,O
Sentence: 11664,Left,O
Sentence: 11664,ventricular,O
Sentence: 11664,wall,O
Sentence: 11664,thickness,O
Sentence: 11664,",",O
Sentence: 11664,cavity,O
Sentence: 11664,size,O
Sentence: 11664,",",O
Sentence: 11664,and,O
Sentence: 11664,systolic,O
Sentence: 11664,function,O
Sentence: 11664,are,O
Sentence: 11664,normal,O
Sentence: 11664,(,O
Sentence: 11664,LVEF>55%,B-test
Sentence: 11664,).,O
Sentence: 7694,ACUTE,B-problem
Sentence: 7694,LEUKEMIA,I-problem
Sentence: 11644,Social,O
Sentence: 11644,History,O
Sentence: 11644,:,O
Sentence: 13614,BH,O
Sentence: 6343,DISCHARGE,O
Sentence: 6343,ACTIVITY,O
Sentence: 6343,:,O
Sentence: 4414,Cardiac,B-test
Sentence: 4414,examination,I-test
Sentence: 4414,revealed,O
Sentence: 4414,a,O
Sentence: 4414,regular,O
Sentence: 4414,rate,O
Sentence: 4414,and,O
Sentence: 4414,rhythm,O
Sentence: 4414,with,O
Sentence: 4414,a,O
Sentence: 4414,normal,O
Sentence: 4414,S1,O
Sentence: 4414,and,O
Sentence: 4414,S2,O
Sentence: 4414,",",O
Sentence: 4414,3/6,O
Sentence: 4414,systolic,B-problem
Sentence: 4414,murmur,I-problem
Sentence: 4414,at,I-problem
Sentence: 4414,the,I-problem
Sentence: 4414,right,I-problem
Sentence: 4414,upper,I-problem
Sentence: 4414,sternal,I-problem
Sentence: 4414,border,I-problem
Sentence: 4414,",",O
Sentence: 4414,no,O
Sentence: 4414,gallop,B-problem
Sentence: 4414,was,O
Sentence: 4414,detected,O
Sentence: 4414,.,O
Sentence: 3173,HOSPITAL,O
Sentence: 3173,COURSE,O
Sentence: 3173,:,O
Sentence: 15296,The,B-test
Sentence: 15296,cardiac,I-test
Sentence: 15296,examination,I-test
Sentence: 15296,revealed,O
Sentence: 15296,anapical,B-problem
Sentence: 15296,impulse,I-problem
Sentence: 15296,in,I-problem
Sentence: 15296,the,I-problem
Sentence: 15296,fifth,I-problem
Sentence: 15296,left,I-problem
Sentence: 15296,intercostal,I-problem
Sentence: 15296,space,I-problem
Sentence: 15296,",",O
Sentence: 15296,left,O
Sentence: 15296,to,O
Sentence: 15296,mid,O
Sentence: 15296,clavicular,O
Sentence: 15296,line,O
Sentence: 15296,.,O
Sentence: 13535,Pulmonary,B-test
Sentence: 13535,consult,I-test
Sentence: 13535,was,O
Sentence: 13535,done,O
Sentence: 13535,",",O
Sentence: 13535,and,O
Sentence: 13535,it,O
Sentence: 13535,was,O
Sentence: 13535,felt,O
Sentence: 13535,that,O
Sentence: 13535,the,O
Sentence: 13535,patient,O
Sentence: 13535,should,O
Sentence: 13535,undergo,O
Sentence: 13535,a,B-test
Sentence: 13535,formal,I-test
Sentence: 13535,sleep,I-test
Sentence: 13535,study,I-test
Sentence: 13535,",",O
Sentence: 13535,full,B-test
Sentence: 13535,PFTs,I-test
Sentence: 13535,",",O
Sentence: 13535,and,O
Sentence: 13535,a,B-test
Sentence: 13535,repeat,I-test
Sentence: 13535,CT,I-test
Sentence: 13535,scan,I-test
Sentence: 13535,in,O
Sentence: 13535,1,O
Sentence: 13535,year,O
Sentence: 13535,to,O
Sentence: 13535,assess,O
Sentence: 13535,for,O
Sentence: 13535,pulmonary,B-problem
Sentence: 13535,nodule,I-problem
Sentence: 13535,that,O
Sentence: 13535,was,O
Sentence: 13535,seen,O
Sentence: 13535,.,O
Sentence: 15625,regular,O
Sentence: 15625,rate,O
Sentence: 15625,and,O
Sentence: 15625,rhythm,O
Sentence: 15625,",",O
Sentence: 15625,with,O
Sentence: 15625,a,B-problem
Sentence: 15625,I,I-problem
Sentence: 15625,/,I-problem
Sentence: 15625,VI,I-problem
Sentence: 15625,systolic,I-problem
Sentence: 15625,ejection,I-problem
Sentence: 15625,murmur,I-problem
Sentence: 15625,.,O
Sentence: 9778,As,O
Sentence: 9778,for,O
Sentence: 9778,his,B-problem
Sentence: 9778,diabetes,I-problem
Sentence: 9778,mellitus,I-problem
Sentence: 9778,",",O
Sentence: 9778,the,O
Sentence: 9778,Mahoney,O
Sentence: 9778,Team,O
Sentence: 9778,provided,O
Sentence: 9778,updated,O
Sentence: 9778,recommendations,O
Sentence: 9778,each,O
Sentence: 9778,day,O
Sentence: 9778,",",O
Sentence: 9778,adjusting,O
Sentence: 9778,for,O
Sentence: 9778,the,O
Sentence: 9778,changing,O
Sentence: 9778,p.o.,O
Sentence: 9778,intake,O
Sentence: 9778,.,O
Sentence: 10292,F,O
Sentence: 12732,2.,O
Sentence: 12732,Folic,B-treatment
Sentence: 12732,acid,I-treatment
Sentence: 12732,1,O
Sentence: 12732,mg,O
Sentence: 12732,daily,O
Sentence: 15702,-,O
Sentence: 15702,s/p,B-treatment
Sentence: 15702,Bovine,I-treatment
Sentence: 15702,AVR,I-treatment
Sentence: 15702,1999,O
Sentence: 2503,Postoperative,B-problem
Sentence: 2503,hypokalemia,I-problem
Sentence: 2503,",",O
Sentence: 2503,resolved,O
Sentence: 2503,.,O
Sentence: 11937,Pink,O
Sentence: 11937,flap,O
Sentence: 11937,with,O
Sentence: 11937,good,O
Sentence: 11937,refill,O
Sentence: 11937,.,O
Sentence: 836,#.,O
Sentence: 836,Pericardial,B-problem
Sentence: 836,effusion,I-problem
Sentence: 836,:,O
Sentence: 836,unclear,O
Sentence: 836,etiology,O
Sentence: 836,",",O
Sentence: 836,OSH,O
Sentence: 836,had,O
Sentence: 836,raised,O
Sentence: 836,question,O
Sentence: 836,of,O
Sentence: 836,RV,B-problem
Sentence: 836,perforation,I-problem
Sentence: 836,from,O
Sentence: 836,pacer,B-treatment
Sentence: 836,",",O
Sentence: 836,however,O
Sentence: 836,she,O
Sentence: 836,had,O
Sentence: 836,a,O
Sentence: 836,normal,O
Sentence: 836,echo,O
Sentence: 836,appearance,O
Sentence: 836,of,O
Sentence: 836,lead,O
Sentence: 836,",",O
Sentence: 836,no,O
Sentence: 836,tamponade,B-problem
Sentence: 836,by,O
Sentence: 836,exam,B-test
Sentence: 836,.,O
Sentence: 12664,1.,O
Sentence: 12664,Sepsis,B-problem
Sentence: 12664,/,O
Sentence: 12664,ID-,O
Sentence: 12664,Started,O
Sentence: 12664,on,O
Sentence: 12664,sepsis,B-treatment
Sentence: 12664,protocol,I-treatment
Sentence: 12664,.,O
Sentence: 8478,Motor,O
Sentence: 8478,was,O
Sentence: 8478,5/5,O
Sentence: 8478,.,O
Sentence: 10930,Sodium,B-test
Sentence: 10930,148,O
Sentence: 10930,",",O
Sentence: 10930,potassium,B-test
Sentence: 10930,3.4,O
Sentence: 10930,",",O
Sentence: 10930,glucose,B-test
Sentence: 10930,174,O
Sentence: 10930,",",O
Sentence: 10930,P02,B-test
Sentence: 10930,102,O
