0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
819,4733,1184.0,3663.0,2816.0,6.0,2718.0,3209.0,722.0,6470.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,822,5496.0,5740.0,5146.0,682.0,3565.0,3289.0,467.0,3179.0,2081.0,442.0,4447.0,1544.0,2016.0,3120.0,3356.0,2818.0,6281.0,4900.0,4823.0,2718.0,4735.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1915,1184.0,168.0,4452.0,2016.0,140.0,2111.0,2537.0,5156.0,4884.0,742.0,2545.0,5496.0,667.0,3109.0,467.0,3565.0,2093.0,2816.0,4820.0,4823.0,2718.0,1925.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,5496,519.0,5146.0,738.0,467.0,3565.0,947.0,5496.0,519.0,5146.0,738.0,467.0,3179.0,983.0,6045.0,6446.0,3565.0,6045.0,6199.0,2718.0,2444.0,985.0,5146.0,3712.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2742,3179.0,168.0,6074.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,5826,4759.0,5146.0,1995.0,3614.0,2718.0,4846.0,2537.0,5600.0,5146.0,5941.0,2537.0,1363.0,2535.0,3407.0,2677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,3968,5146.0,3120.0,494.0,5023.0,2227.0,6281.0,1119.0,2025.0,3626.0,2718.0,4735.0,975.0,6281.0,4735.0,4823.0,2016.0,140.0,5932.0,1302.0,265.0,498.0,5146.0,3565.0,3120.0,2264.0,2513.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,5719,1725.0,3407.0,2946.0,3120.0,5222.0,5146.0,5965.0,3565.0,3529.0,2798.0,1725.0,64.0,2537.0,2210.0,5146.0,35.0,2537.0,2012.0,4523.0,1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,4452,4445.0,1184.0,2093.0,2016.0,6252.0,6354.0,2816.0,400.0,4823.0,3565.0,832.0,4635.0,2718.0,5400.0,975.0,5146.0,168.0,914.0,3235.0,3565.0,2852.0,5815.0,2816.0,4032.0,1178.0,442.0,4155.0,760.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,4289,3179.0,168.0,2722.0,1056.0,3120.0,1915.0,442.0,3965.0,521.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3975,3483.0,1184.0,848.0,6281.0,572.0,4823.0,442.0,2833.0,1030.0,1674.0,1376.0,4199.0,5496.0,4808.0,2104.0,3619.0,5146.0,2009.0,2627.0,1415.0,2477.0,1030.0,3565.0,6058.0,2627.0,1415.0,2477.0,1376.0,467.0,2718.0,5400.0,975.0,5146.0,3565.0,2718.0,3120.0,3614.0,1580.0,5146.0,3120.0,5161.0,1184.0,168.0,4083.0,2816.0,3522.0,1674.0,1030.0,5496.0,6324.0,2104.0,3619.0,5146.0,3756.0,2627.0,1415.0,2477.0,3522.0,3565.0,3756.0,2627.0,1415.0,2477.0,1030.0,467.0,2718.0,1119.0,6470.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,5146,3120.0,5441.0,1915.0,1184.0,4726.0,1056.0,140.0,2111.0,2537.0,5156.0,4884.0,742.0,2545.0,1725.0,3756.0,3109.0,2379.0,3565.0,5823.0,2016.0,6252.0,6354.0,6033.0,1184.0,4514.0,234.0,2816.0,4253.0,4823.0,2718.0,5400.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5661,673,1725.0,2489.0,5677.0,5683.0,5146.0,1936.0,5146.0,3565.0,2390.0,5865.0,3179.0,1790.0,2881.0,1322.0,2816.0,3120.0,5583.0,1493.0,5146.0,3565.0,168.0,4992.0,6281.0,4166.0,3565.0,2290.0,4823.0,2718.0,1925.0,975.0,5146.0,3712.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,2505,3486.0,1725.0,4581.0,1184.0,14.0,2016.0,1625.0,2104.0,393.0,3565.0,2722.0,1056.0,3120.0,3591.0,1128.0,6492.0,5809.0,5833.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2100,1137.0,1184.0,2776.0,528.0,6058.0,2816.0,1119.0,828.0,2477.0,2209.0,4408.0,3120.0,1460.0,3396.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5479,3272,5496.0,5400.0,5824.0,467.0,3565.0,6005.0,5496.0,5400.0,5824.0,467.0,3179.0,2881.0,2016.0,566.0,2104.0,1725.0,947.0,5496.0,420.0,2477.0,467.0,6281.0,6058.0,4823.0,2617.0,4649.0,521.0,2718.0,1101.0,975.0,5146.0,3565.0,3839.0,5496.0,722.0,5824.0,467.0,1184.0,322.0,2722.0,2816.0,3120.0,1841.0,6281.0,140.0,5002.0,4733.0,1178.0,680.0,4386.0,1119.0,4823.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5048,1568,1555.0,1725.0,4559.0,2012.0,1250.0,2617.0,4641.0,4477.0,830.0,2289.0,4727.0,2137.0,5496.0,781.0,467.0,1170.0,1569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702,2565,1101.0,5044.0,2016.0,2564.0,2537.0,5104.0,618.0,5240.0,6045.0,3751.0,962.0,2718.0,4898.0,2537.0,4085.0,619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5516,3411,1415.0,5496.0,2477.0,467.0,522.0,4544.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,4498,1725.0,3120.0,4383.0,5541.0,3179.0,3791.0,2209.0,2275.0,17.0,5496.0,6241.0,1423.0,5146.0,2078.0,467.0,442.0,140.0,2573.0,4078.0,1725.0,6211.0,283.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,836,6269.0,627.0,6281.0,4032.0,1178.0,5496.0,5555.0,467.0,2718.0,1925.0,975.0,5146.0,3120.0,5833.0,1184.0,1438.0,6281.0,2175.0,4823.0,2718.0,1925.0,975.0,5146.0,2674.0,2209.0,6051.0,2016.0,184.0,1174.0,6281.0,566.0,2959.0,4166.0,4823.0,2718.0,4735.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1674,3947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1160,1184.0,1438.0,2816.0,1033.0,1467.0,6281.0,6399.0,4823.0,442.0,1049.0,3565.0,5525.0,3777.0,2016.0,1030.0,4199.0,6281.0,804.0,4823.0,2718.0,6068.0,975.0,2617.0,140.0,2330.0,1768.0,1725.0,4188.0,4823.0,3619.0,3619.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,5865,3975.0,3179.0,2851.0,5146.0,6074.0,3565.0,2395.0,6281.0,2290.0,4823.0,2718.0,1925.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,5146,3942.0,5146.0,2115.0,5146.0,3565.0,3255.0,2839.0,2537.0,5874.0,5757.0,522.0,5906.0,2712.0,3840.0,3565.0,3120.0,4174.0,1725.0,3255.0,3565.0,3942.0,6045.0,2964.0,4433.0,2593.0,2617.0,2106.0,2113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5691,2537,2708.0,859.0,2012.0,4579.0,2796.0,5496.0,313.0,2709.0,121.0,5146.0,6387.0,5146.0,1109.0,5146.0,3634.0,5146.0,2609.0,5146.0,2903.0,5146.0,148.0,6045.0,2002.0,5610.0,5146.0,5610.0,2537.0,2048.0,5146.0,5324.0,5146.0,6338.0,5146.0,784.0,5146.0,5448.0,3712.0,467.0,3179.0,4383.0,2209.0,140.0,898.0,724.0,2538.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270,1725,1162.0,64.0,2537.0,1749.0,1795.0,1503.0,253.0,4579.0,4721.0,2946.0,5459.0,2537.0,2209.0,2537.0,5459.0,5139.0,2718.0,6253.0,2535.0,2537.0,1795.0,6141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,140,5506.0,6226.0,5146.0,3120.0,5871.0,1915.0,1184.0,941.0,2209.0,472.0,3562.0,5824.0,2749.0,5496.0,6058.0,6341.0,467.0,3565.0,2590.0,5824.0,4795.0,5496.0,1520.0,6341.0,467.0,2016.0,2758.0,3109.0,1253.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,140,5506.0,1569.0,5146.0,1450.0,5496.0,3018.0,5824.0,467.0,3565.0,4866.0,557.0,5496.0,4401.0,467.0,5496.0,1477.0,5824.0,467.0,3179.0,14.0,2016.0,5400.0,2104.0,3565.0,6058.0,2104.0,3385.0,5496.0,1094.0,467.0,5146.0,3712.0,442.0,2771.0,521.0,2718.0,6324.0,6470.0,6281.0,4032.0,1178.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,5146,3120.0,1460.0,1915.0,1184.0,168.0,4726.0,1056.0,140.0,4253.0,2104.0,2111.0,2537.0,5156.0,2545.0,3565.0,5823.0,6281.0,667.0,4823.0,2718.0,1925.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,140,5506.0,3840.0,5146.0,6336.0,4732.0,5541.0,5496.0,5853.0,1976.0,467.0,5146.0,5513.0,557.0,5496.0,5853.0,1976.0,467.0,3565.0,1287.0,1253.0,5496.0,1347.0,2104.0,467.0,3179.0,2881.0,442.0,2771.0,4429.0,521.0,6281.0,4032.0,1178.0,3565.0,5823.0,2718.0,1101.0,975.0,5146.0,3565.0,168.0,3120.0,2825.0,1160.0,1184.0,4726.0,1056.0,6252.0,6399.0,2104.0,4884.0,2545.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6368,4599,1184.0,941.0,4612.0,140.0,6226.0,6342.0,2816.0,3079.0,3392.0,2016.0,6252.0,4426.0,310.0,1291.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,318,5496.0,765.0,467.0,5496.0,5419.0,5146.0,4223.0,2477.0,467.0,5146.0,2176.0,1196.0,5146.0,3468.0,557.0,5146.0,5733.0,5146.0,5203.0,5146.0,839.0,557.0,5146.0,1537.0,2689.0,5496.0,5419.0,467.0,5146.0,3617.0,5541.0,5496.0,4111.0,5146.0,124.0,6324.0,620.0,5146.0,6198.0,467.0,3565.0,5537.0,4516.0,5496.0,4512.0,467.0,3179.0,983.0,6045.0,1708.0,6176.0,485.0,411.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,1160,1725.0,94.0,3453.0,1184.0,4452.0,2016.0,140.0,3614.0,2537.0,1749.0,4122.0,3356.0,3565.0,2093.0,6281.0,1703.0,4823.0,2718.0,1101.0,975.0,2016.0,6252.0,4196.0,2818.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,2574,5146.0,3120.0,3483.0,1184.0,166.0,2617.0,1253.0,4591.0,1640.0,2816.0,1033.0,3120.0,3940.0,2398.0,4954.0,3565.0,4139.0,5146.0,2674.0,2209.0,1651.0,6281.0,3064.0,4823.0,442.0,1049.0,2718.0,6324.0,975.0,2816.0,268.0,3120.0,2529.0,258.0,2648.0,6492.0,4661.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,1184,5525.0,1438.0,442.0,1049.0,6281.0,3756.0,4823.0,2718.0,1925.0,5970.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,309,1101.0,2863.0,2016.0,390.0,3179.0,3975.0,2209.0,2574.0,3120.0,2515.0,528.0,4227.0,2175.0,4823.0,2816.0,5230.0,4823.0,1315.0,5575.0,5970.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,3565,5346.0,3179.0,4767.0,1056.0,140.0,1763.0,2749.0,1915.0,2816.0,5756.0,140.0,1460.0,6095.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,5496,3776.0,5146.0,420.0,2477.0,467.0,3565.0,6152.0,2432.0,5496.0,6487.0,5146.0,420.0,2477.0,467.0,3179.0,5868.0,528.0,4512.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,877,1460.0,1184.0,3791.0,2209.0,1915.0,484.0,1725.0,5323.0,1915.0,1725.0,3164.0,557.0,2016.0,1722.0,1725.0,6377.0,3565.0,4347.0,2617.0,5081.0,6045.0,3120.0,1346.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3294,1555.0,1184.0,3691.0,2209.0,2192.0,6089.0,5945.0,3099.0,6045.0,176.0,6045.0,2209.0,3679.0,5304.0,3042.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,2131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2264,5023.0,2336.0,2617.0,3585.0,2140.0,5146.0,6033.0,5811.0,3120.0,2854.0,528.0,3120.0,2296.0,5146.0,3565.0,2227.0,2816.0,5582.0,3120.0,2426.0,2890.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6081,5496,6395.0,2477.0,467.0,1184.0,5868.0,528.0,6246.0,890.0,5146.0,1603.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,317,1460.0,1184.0,5487.0,2537.0,4257.0,6281.0,5373.0,4823.0,2718.0,6058.0,975.0,3565.0,168.0,485.0,2093.0,6281.0,3500.0,4823.0,5146.0,2476.0,4823.0,5146.0,3565.0,5397.0,4823.0,5146.0,3712.0,2718.0,4185.0,975.0,2016.0,1174.0,2816.0,5846.0,3120.0,2529.0,3460.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,836,2227.0,3565.0,166.0,2617.0,6325.0,1253.0,5146.0,3120.0,2825.0,2553.0,1184.0,1438.0,2016.0,140.0,1049.0,6354.0,6281.0,6399.0,4823.0,2718.0,1925.0,975.0,3565.0,3284.0,2459.0,4257.0,6281.0,4666.0,48.0,2718.0,1101.0,975.0,2016.0,1896.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2944,4406.0,3179.0,2459.0,350.0,6281.0,3472.0,4823.0,2959.0,5318.0,4823.0,2718.0,6068.0,975.0,2816.0,751.0,3120.0,3456.0,1058.0,1058.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,4500,1598.0,2537.0,3708.0,2625.0,2677.0,4063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,1725,1319.0,522.0,2181.0,3485.0,4302.0,3179.0,1725.0,4108.0,5677.0,3565.0,733.0,1198.0,6176.0,485.0,411.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,5146,3120.0,14.0,4144.0,3565.0,4600.0,2537.0,1598.0,2289.0,2113.0,3179.0,2426.0,6281.0,589.0,4185.0,2617.0,1101.0,6341.0,2749.0,1915.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4558,2330,2816.0,5024.0,4823.0,6086.0,4569.0,423.0,1725.0,3120.0,1460.0,5656.0,3120.0,64.0,3565.0,1724.0,1178.0,1184.0,5825.0,2718.0,2670.0,4735.0,975.0,2816.0,18.0,4315.0,1555.0,3565.0,406.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,1763,5323.0,1160.0,1725.0,3548.0,3565.0,6516.0,1184.0,941.0,6281.0,3120.0,4032.0,1178.0,5146.0,3773.0,6031.0,1763.0,3486.0,1725.0,6400.0,1184.0,2336.0,2016.0,393.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,5781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,2771,521.0,2718.0,4872.0,975.0,5146.0,3120.0,2837.0,1184.0,4452.0,2016.0,140.0,4884.0,2537.0,742.0,2545.0,5146.0,168.0,1159.0,4062.0,6252.0,6354.0,3565.0,2093.0,6281.0,4820.0,4823.0,2718.0,1925.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,4928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,442,1049.0,5146.0,3120.0,6000.0,376.0,1184.0,1159.0,2016.0,140.0,2818.0,3565.0,2093.0,2816.0,4253.0,4823.0,2816.0,4334.0,3120.0,1460.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2936,3565,2529.0,589.0,6025.0,1725.0,5119.0,3565.0,5119.0,5146.0,3712.0,5146.0,3179.0,2730.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,2296,3179.0,4383.0,6281.0,140.0,4846.0,1178.0,3636.0,140.0,2712.0,2538.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,1184,6480.0,4612.0,4891.0,1976.0,2740.0,5297.0,3565.0,4891.0,1976.0,2740.0,5118.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2289,1460.0,1674.0,5203.0,2416.0,4132.0,1184.0,4188.0,522.0,6058.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1674,6478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1160,1915.0,1184.0,5675.0,3232.0,2718.0,4185.0,975.0,2016.0,1896.0,5161.0,5146.0,3565.0,168.0,2093.0,6281.0,948.0,4706.0,2816.0,2032.0,5870.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,4733,1160.0,1184.0,3663.0,2816.0,1292.0,6305.0,5146.0,4452.0,3565.0,2093.0,6281.0,1678.0,4823.0,2718.0,722.0,5970.0,5146.0,3490.0,4823.0,2718.0,603.0,5970.0,5146.0,6399.0,4823.0,2718.0,5364.0,5970.0,5146.0,3565.0,1221.0,4823.0,2718.0,6058.0,1337.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3204,6365.0,5496.0,5118.0,467.0,3565.0,1438.0,809.0,5146.0,2016.0,140.0,5933.0,4132.0,1725.0,4188.0,522.0,4188.0,2959.0,1101.0,522.0,4188.0,5146.0,3179.0,1790.0,800.0,2016.0,6252.0,3825.0,1628.0,5146.0,3565.0,168.0,3120.0,1160.0,1184.0,2093.0,6281.0,4166.0,4823.0,2617.0,140.0,2330.0,1768.0,1725.0,6058.0,4823.0,3619.0,2718.0,4188.0,975.0,442.0,4249.0,1544.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5764,5146,3120.0,262.0,5431.0,2439.0,2296.0,3179.0,3975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1438,5833.0,5541.0,1184.0,168.0,848.0,6281.0,566.0,4823.0,2718.0,6068.0,975.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,1415,5146.0,2807.0,5146.0,5199.0,4979.0,522.0,400.0,4823.0,467.0,1184.0,14.0,2016.0,1678.0,2104.0,5192.0,5496.0,1081.0,467.0,1915.0,442.0,521.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296,4665,5496.0,4728.0,313.0,4728.0,5848.0,5146.0,1079.0,2477.0,467.0,2617.0,140.0,4571.0,1725.0,4817.0,2863.0,3179.0,166.0,2617.0,4188.0,6341.0,2749.0,5146.0,4188.0,6341.0,1953.0,3565.0,6325.0,1253.0,3774.0,5020.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,5456,3975.0,1184.0,166.0,2700.0,1640.0,2617.0,4755.0,3565.0,1438.0,2016.0,5471.0,2816.0,5846.0,3120.0,2383.0,2285.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
