0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
78,4964,4361.0,3239.0,5982.0,2438.0,1074.0,4958.0,5658.0,6123.0,485.0,3239.0,5395.0,1347.0,2015.0,870.0,1898.0,4964.0,591.0,4964.0,3399.0,6210.0,2836.0,1730.0,2977.0,4964.0,3239.0,1340.0,2882.0,3003.0,2588.0,4361.0,4964.0,5982.0,4964.0,3239.0,1074.0,4683.0,4958.0,3050.0,3673.0,6473.0,1615.0,2263.0,2015.0,1790.0,1898.0,3239.0,5700.0,1404.0,6336.0,6123.0,5590.0,2607.0,2588.0,2317.0,260.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,3185,2588.0,5179.0,4260.0,2040.0,935.0,4964.0,467.0,3434.0,5990.0,4964.0,6119.0,4260.0,6119.0,4811.0,587.0,5945.0,5990.0,4260.0,2040.0,935.0,4964.0,3429.0,3434.0,5990.0,4964.0,6160.0,935.0,4964.0,6162.0,3434.0,5990.0,3239.0,1066.0,4260.0,1749.0,935.0,4964.0,3513.0,3434.0,5990.0,4721.0,857.0,6153.0,4247.0,1946.0,6186.0,1629.0,3239.0,5759.0,6123.0,6027.0,3903.0,2015.0,1016.0,5726.0,4964.0,1340.0,2836.0,6157.0,3185.0,4721.0,3573.0,6153.0,5590.0,3236.0,1946.0,5903.0,3897.0,1972.0,3919.0,4616.0,253.0,3239.0,6500.0,6123.0,4488.0,1347.0,2015.0,1560.0,6294.0,1850.0,,,,,,,,,,,,,,,,,,,,,
1888,1174,3897.0,5781.0,4964.0,4728.0,4964.0,2318.0,3239.0,372.0,3897.0,4958.0,7.0,2167.0,5407.0,4462.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3644,2588.0,2836.0,1759.0,3897.0,2089.0,2801.0,4721.0,5900.0,3399.0,6100.0,4635.0,3239.0,2719.0,237.0,6473.0,1562.0,2836.0,2004.0,2200.0,5056.0,6191.0,4260.0,898.0,4209.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6069,5189,5814.0,286.0,4964.0,6061.0,3239.0,1772.0,4964.0,591.0,591.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6320,411,848.0,4260.0,4728.0,4964.0,5781.0,5990.0,680.0,3472.0,1040.0,1162.0,2200.0,6180.0,6075.0,399.0,3897.0,2583.0,2787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2975,2588.0,256.0,2733.0,848.0,3607.0,3902.0,3239.0,4904.0,1952.0,6153.0,2836.0,3148.0,2588.0,5590.0,5922.0,6264.0,2542.0,266.0,2588.0,2571.0,5137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,1035,4721.0,242.0,6473.0,3972.0,5590.0,4907.0,3897.0,1017.0,3047.0,907.0,6153.0,481.0,3688.0,6191.0,3085.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,4292,6153.0,4495.0,2588.0,1858.0,1174.0,4964.0,2836.0,5918.0,4958.0,4593.0,6153.0,919.0,1353.0,3897.0,3322.0,4338.0,6123.0,938.0,1347.0,3239.0,1340.0,6153.0,5590.0,2863.0,4338.0,6123.0,2560.0,1347.0,2015.0,2317.0,5288.0,3399.0,6210.0,4769.0,1629.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5387,3239.0,2971.0,788.0,3000.0,4958.0,4635.0,3239.0,4635.0,4964.0,591.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702,4721,3947.0,2242.0,2015.0,5156.0,931.0,3399.0,1255.0,5544.0,3221.0,2836.0,5409.0,2588.0,742.0,742.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,3239,2787.0,2588.0,1326.0,3897.0,4936.0,4260.0,5377.0,4811.0,399.0,4964.0,2683.0,4964.0,6364.0,4964.0,3153.0,4964.0,865.0,4964.0,4398.0,5990.0,312.0,2015.0,1014.0,1144.0,6153.0,3676.0,848.0,1794.0,5266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,1938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4715,4958,3852.0,6473.0,2871.0,2836.0,6364.0,3401.0,6153.0,5755.0,5377.0,3528.0,6153.0,5590.0,2529.0,1972.0,4616.0,253.0,4260.0,1441.0,5408.0,253.0,3270.0,4964.0,2885.0,669.0,4058.0,4964.0,4490.0,5990.0,4964.0,6123.0,5590.0,3903.0,2588.0,2211.0,1347.0,2015.0,6089.0,4964.0,4226.0,5744.0,1560.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,1231,2588.0,4977.0,6473.0,6228.0,3607.0,411.0,3989.0,4987.0,3472.0,2897.0,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,779,3903.0,4721.0,2102.0,6123.0,1584.0,1347.0,2015.0,6152.0,1898.0,4216.0,4167.0,1037.0,3565.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,2438,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1302,3628.0,4964.0,546.0,3513.0,6388.0,1178.0,4300.0,4964.0,4721.0,4713.0,6473.0,3259.0,537.0,1850.0,4964.0,6311.0,1850.0,4260.0,2920.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,4608,4721.0,2242.0,1401.0,2427.0,3239.0,2160.0,3912.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,4721,3233.0,3399.0,6344.0,2836.0,1475.0,6264.0,2800.0,4964.0,4052.0,1658.0,2836.0,3517.0,6470.0,3239.0,2836.0,4082.0,822.0,3239.0,6443.0,2836.0,3176.0,2787.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3844,4721.0,5759.0,6280.0,4260.0,2200.0,1065.0,3496.0,6240.0,5990.0,4964.0,3239.0,2836.0,2971.0,4962.0,4958.0,6073.0,3239.0,4593.0,6123.0,938.0,1347.0,4216.0,2863.0,2863.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6133,4260,2548.0,4964.0,5400.0,5990.0,3239.0,5038.0,4260.0,2548.0,4964.0,5400.0,5990.0,4958.0,5083.0,1843.0,1794.0,3239.0,1843.0,3129.0,2015.0,6075.0,3939.0,4964.0,591.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5530,3844.0,2015.0,3787.0,2836.0,983.0,4721.0,5759.0,2015.0,1016.0,5726.0,3239.0,1340.0,5534.0,3607.0,5590.0,362.0,3239.0,3050.0,2067.0,607.0,1282.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3185,4721.0,1340.0,5738.0,4216.0,5590.0,5330.0,6146.0,6123.0,4250.0,2568.0,4260.0,621.0,1347.0,4964.0,2918.0,1347.0,4964.0,2906.0,1347.0,5990.0,2015.0,6089.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5530,4721.0,1269.0,3239.0,4593.0,6123.0,4650.0,1347.0,2015.0,3448.0,1898.0,4964.0,3239.0,1340.0,2882.0,3003.0,2588.0,712.0,4260.0,897.0,6153.0,4230.0,5990.0,4964.0,600.0,4964.0,3239.0,2245.0,4958.0,3673.0,2200.0,154.0,1843.0,5590.0,3854.0,3529.0,1615.0,2263.0,2015.0,1238.0,1898.0,3239.0,4593.0,6123.0,4650.0,1347.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,5156,4964.0,4305.0,186.0,2180.0,4721.0,3947.0,2242.0,6473.0,2836.0,6234.0,3047.0,1843.0,4918.0,3121.0,3238.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,2857,4721.0,6056.0,4964.0,2836.0,3147.0,2200.0,4202.0,4492.0,2426.0,2200.0,3239.0,3221.0,6182.0,4250.0,3869.0,4817.0,3239.0,1340.0,6135.0,2015.0,5755.0,1214.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6116,2588.0,4584.0,2438.0,885.0,4721.0,2542.0,3709.0,5590.0,3185.0,2588.0,2836.0,6248.0,342.0,2588.0,2836.0,2244.0,661.0,4260.0,4619.0,2101.0,5448.0,2244.0,3654.0,5990.0,3239.0,4289.0,4721.0,4198.0,1381.0,3239.0,2836.0,4377.0,5945.0,3844.0,4721.0,857.0,1404.0,2836.0,3185.0,6123.0,5590.0,3903.0,2588.0,1720.0,3652.0,1340.0,4964.0,2836.0,5485.0,5945.0,3844.0,4721.0,857.0,3433.0,6473.0,3433.0,3399.0,6344.0,2642.0,6123.0,1720.0,3652.0,2015.0,5755.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3185,4721.0,5700.0,1404.0,6336.0,4964.0,910.0,6123.0,726.0,1347.0,2015.0,3448.0,1898.0,6153.0,1353.0,3239.0,1340.0,261.0,6435.0,3399.0,6027.0,3903.0,6153.0,2836.0,3627.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2079,1174.0,4958.0,2242.0,2200.0,5406.0,4260.0,199.0,1178.0,1454.0,5990.0,4964.0,1932.0,4260.0,3526.0,1178.0,5990.0,4964.0,4111.0,4260.0,199.0,1178.0,5990.0,4964.0,976.0,4260.0,3526.0,1178.0,5990.0,4964.0,3239.0,4677.0,4260.0,3038.0,1178.0,5990.0,4683.0,1843.0,1530.0,4964.0,1445.0,4958.0,85.0,931.0,3399.0,2836.0,2882.0,1344.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,4918,4964.0,2836.0,5448.0,1174.0,4958.0,3050.0,1269.0,2200.0,6089.0,5377.0,651.0,3239.0,6186.0,1629.0,4964.0,3239.0,4517.0,4593.0,6153.0,919.0,4338.0,6123.0,2560.0,1347.0,2015.0,3448.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4140,5634.0,6074.0,5362.0,6289.0,6473.0,250.0,2836.0,3185.0,6299.0,2588.0,2836.0,2285.0,3239.0,1340.0,2844.0,4650.0,3923.0,1629.0,3877.0,4964.0,3983.0,6473.0,2863.0,5210.0,3239.0,1310.0,6182.0,3753.0,2200.0,1629.0,3239.0,3678.0,5251.0,2015.0,6241.0,2588.0,4553.0,3239.0,4404.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,7,5975.0,4721.0,2591.0,3399.0,1068.0,2781.0,2445.0,3652.0,2180.0,3239.0,6446.0,6153.0,2719.0,5867.0,2751.0,1346.0,3844.0,2015.0,4247.0,5726.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,2703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,4721,3233.0,1767.0,3399.0,583.0,583.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1650,210.0,4958.0,435.0,3472.0,5041.0,3897.0,160.0,623.0,4260.0,3194.0,5990.0,4260.0,1803.0,2542.0,1646.0,5115.0,2438.0,898.0,4964.0,6431.0,4764.0,1791.0,4964.0,4422.0,5990.0,607.0,6473.0,3378.0,5282.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,5446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,4671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,4721,6186.0,3238.0,5271.0,5377.0,5115.0,5820.0,3972.0,5590.0,2300.0,4567.0,6114.0,5402.0,3726.0,3798.0,4941.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6396,5476.0,1794.0,4837.0,4260.0,6421.0,5990.0,4964.0,7.0,2167.0,4641.0,2588.0,6396.0,5476.0,4465.0,4964.0,81.0,3239.0,2379.0,4964.0,4721.0,73.0,2167.0,5590.0,2487.0,6123.0,301.0,2792.0,4964.0,4080.0,2588.0,6367.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5244,5020,2836.0,620.0,512.0,6206.0,2588.0,5204.0,3399.0,5387.0,6171.0,4964.0,4250.0,358.0,2438.0,5204.0,981.0,4958.0,7.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,4721,4315.0,3972.0,4805.0,5867.0,2751.0,179.0,3239.0,4805.0,5867.0,2751.0,1066.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2800,2588.0,2836.0,1174.0,4260.0,1182.0,2167.0,786.0,3239.0,1129.0,5990.0,4721.0,2097.0,2604.0,878.0,2629.0,1178.0,2588.0,5436.0,620.0,5026.0,5026.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4721,4094.0,2015.0,4023.0,3897.0,2494.0,3239.0,4320.0,4964.0,1384.0,2836.0,5610.0,4958.0,3673.0,2200.0,2302.0,3528.0,2627.0,2588.0,724.0,4964.0,4247.0,4964.0,3239.0,203.0,5377.0,4613.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6298,3923,2588.0,4470.0,4958.0,858.0,6153.0,2641.0,2066.0,2588.0,2936.0,1629.0,3239.0,4568.0,2066.0,2588.0,651.0,4260.0,6089.0,5377.0,5990.0,6123.0,3090.0,1347.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4283,3478.0,2627.0,4958.0,1340.0,4566.0,3472.0,3399.0,5590.0,4130.0,3239.0,2863.0,4593.0,6123.0,3553.0,3585.0,2015.0,203.0,1898.0,3399.0,2504.0,6354.0,477.0,477.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,2836,1883.0,3844.0,4721.0,5262.0,857.0,4964.0,2836.0,6157.0,3673.0,3897.0,3200.0,1758.0,2973.0,4958.0,6073.0,4964.0,1269.0,2200.0,5324.0,1629.0,4964.0,3239.0,4593.0,6280.0,6123.0,2560.0,1347.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,2438,4163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,1990,4964.0,2836.0,3185.0,4721.0,1269.0,6473.0,298.0,3239.0,4979.0,2200.0,4247.0,1178.0,651.0,3239.0,1340.0,2200.0,2155.0,1629.0,4260.0,1351.0,5990.0,2798.0,3753.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2844,3003.0,2588.0,372.0,4435.0,3522.0,3472.0,3984.0,4958.0,4247.0,6388.0,1178.0,4964.0,4604.0,6388.0,1178.0,3239.0,1016.0,6388.0,1178.0,2015.0,4655.0,4964.0,3859.0,3239.0,3875.0,4964.0,591.0,591.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6503,3239,4397.0,4958.0,4468.0,1404.0,5590.0,2882.0,3528.0,3844.0,3399.0,1068.0,5590.0,5530.0,2245.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4947,2438,1846.0,4721.0,2287.0,2200.0,3173.0,3869.0,6473.0,2836.0,5787.0,2427.0,2588.0,6007.0,4260.0,1692.0,5990.0,3239.0,1775.0,4260.0,4258.0,5990.0,391.0,3239.0,926.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1696,4721.0,5235.0,1404.0,316.0,1272.0,2879.0,5755.0,2649.0,6473.0,5755.0,2649.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,2438,5052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,848,4260.0,3763.0,5990.0,4721.0,2242.0,2167.0,1040.0,1858.0,6473.0,2836.0,5913.0,3047.0,4899.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520,4964,2836.0,3844.0,4721.0,1452.0,1404.0,5590.0,1016.0,2066.0,2588.0,5903.0,3897.0,1972.0,3919.0,3897.0,4616.0,4192.0,3239.0,2839.0,6472.0,6153.0,919.0,4338.0,6123.0,5668.0,1347.0,2015.0,1790.0,1898.0,4964.0,3983.0,6473.0,3627.0,4148.0,3399.0,6027.0,3903.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1697,4140.0,4721.0,2014.0,6299.0,6123.0,4209.0,1347.0,4260.0,734.0,5990.0,3239.0,4650.0,1347.0,4260.0,1012.0,5990.0,2015.0,1790.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,2438,6361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,6045,539.0,632.0,6153.0,4386.0,5451.0,4958.0,2588.0,4389.0,5582.0,3221.0,798.0,1990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,1819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,1629,4721.0,857.0,3399.0,4386.0,3844.0,3399.0,6192.0,788.0,6159.0,4964.0,3983.0,6473.0,4167.0,3565.0,2015.0,5755.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,5336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4656,4964,5590.0,3844.0,4721.0,2242.0,6473.0,3493.0,5086.0,3003.0,2588.0,3528.0,3239.0,600.0,6153.0,2155.0,5734.0,6186.0,1629.0,4260.0,3844.0,3987.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,3703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,2542,5755.0,4964.0,5755.0,2542.0,5755.0,4964.0,3239.0,6089.0,2542.0,5755.0,5687.0,731.0,4958.0,2242.0,6153.0,5602.0,4260.0,4604.0,2066.0,5990.0,6473.0,2844.0,591.0,4226.0,4964.0,16.0,4964.0,3239.0,1887.0,1124.0,2330.0,3399.0,724.0,1124.0,2523.0,4216.0,5590.0,5314.0,6146.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4140,253.0,4721.0,1340.0,5151.0,2167.0,2836.0,4192.0,3239.0,4298.0,3399.0,3713.0,3399.0,6027.0,3903.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,4964,2836.0,5289.0,4721.0,2033.0,6153.0,1666.0,3399.0,173.0,1378.0,4569.0,4964.0,3926.0,3399.0,2836.0,198.0,2588.0,5590.0,2013.0,4206.0,5590.0,5807.0,5344.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,2836,1174.0,4958.0,60.0,6153.0,2719.0,5377.0,3760.0,3844.0,6123.0,4209.0,1347.0,2015.0,209.0,1898.0,3399.0,6210.0,5779.0,4310.0,5378.0,4964.0,3239.0,1269.0,3050.0,2200.0,5324.0,1629.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412,3239,2061.0,3032.0,2588.0,6209.0,1703.0,2331.0,2438.0,1889.0,848.0,2180.0,5169.0,3972.0,3082.0,4486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,2678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6164,2588,4220.0,2495.0,5125.0,3897.0,160.0,5361.0,2542.0,5873.0,2588.0,3649.0,2694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,5544,4721.0,1740.0,756.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,5731,4958.0,4108.0,3897.0,5582.0,3239.0,4958.0,5083.0,1843.0,4416.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
