0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
1405,3835,1710.0,5868.0,3.0,2675.0,2171.0,3841.0,4601.0,5868.0,3084.0,5132.0,539.0,4740.0,5645.0,1075.0,5868.0,2213.0,1075.0,514.0,6116.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5818,4973,5238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1062,3279.0,3084.0,4027.0,6304.0,1328.0,3782.0,2959.0,2757.0,5220.0,1904.0,2959.0,1960.0,1930.0,1843.0,2757.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5766,5868,5318.0,5082.0,4630.0,2072.0,539.0,731.0,4583.0,77.0,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675,2345,4494.0,6301.0,4630.0,3607.0,1441.0,1867.0,2085.0,4642.0,6304.0,568.0,3091.0,4522.0,3577.0,352.0,4368.0,3917.0,4494.0,1590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443,2665,3084.0,4480.0,5062.0,4263.0,4630.0,1518.0,2431.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,4583,6304.0,5061.0,3683.0,2147.0,514.0,1834.0,437.0,4529.0,792.0,539.0,2959.0,108.0,6304.0,5827.0,3573.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396,514,5697.0,437.0,5868.0,4630.0,4207.0,5318.0,514.0,4142.0,437.0,5868.0,3678.0,4723.0,539.0,6205.0,3138.0,3948.0,1338.0,1075.0,5868.0,2213.0,1075.0,5868.0,265.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,3284,3084.0,3440.0,3512.0,539.0,2292.0,5318.0,5220.0,5112.0,695.0,2181.0,1867.0,521.0,6345.0,5868.0,6186.0,643.0,5506.0,2157.0,539.0,497.0,4249.0,2670.0,6345.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,5868,521.0,2240.0,3084.0,2473.0,2670.0,2959.0,3038.0,4522.0,4957.0,2745.0,2933.0,4630.0,5630.0,1714.0,6490.0,5611.0,5220.0,2705.0,521.0,6049.0,2245.0,5868.0,4630.0,1414.0,521.0,4483.0,2398.0,4469.0,3678.0,1640.0,1640.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,4494,4564.0,4335.0,2056.0,6304.0,4558.0,3071.0,988.0,6342.0,4494.0,4148.0,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,2702,4156.0,514.0,6021.0,3841.0,5868.0,5897.0,3691.0,437.0,3084.0,1903.0,5220.0,521.0,4890.0,431.0,352.0,4128.0,1625.0,4630.0,2959.0,6218.0,6345.0,3111.0,3084.0,1328.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4275,6079,919.0,2937.0,4494.0,3183.0,6304.0,4416.0,3890.0,731.0,4583.0,5635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,5009,5486.0,2431.0,4494.0,2324.0,2942.0,1714.0,5634.0,3310.0,2670.0,1924.0,5082.0,5124.0,2670.0,3011.0,144.0,6304.0,1267.0,1430.0,4407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825,3084,4839.0,4265.0,2959.0,2757.0,1606.0,2958.0,514.0,4883.0,2389.0,5868.0,4261.0,3770.0,5246.0,5868.0,5688.0,4297.0,3732.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,3186,6304.0,5558.0,5868.0,4570.0,5868.0,2617.0,4630.0,5758.0,6304.0,3678.0,1640.0,1867.0,278.0,1338.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,4146,3962.0,3084.0,2849.0,2670.0,2145.0,4306.0,4894.0,2245.0,2990.0,1625.0,514.0,6345.0,3111.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,4437,3084.0,2819.0,5220.0,6164.0,3186.0,263.0,5963.0,4494.0,2588.0,2588.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,4761,2819.0,2670.0,4052.0,3117.0,4231.0,2380.0,2670.0,409.0,4424.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637,6304,3250.0,2749.0,270.0,4300.0,2387.0,1714.0,4566.0,6304.0,4089.0,1014.0,4631.0,4494.0,2577.0,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,2927,951.0,3678.0,2849.0,1820.0,2670.0,2959.0,1353.0,3917.0,4494.0,4894.0,2245.0,4957.0,2972.0,4152.0,5868.0,4630.0,1414.0,4683.0,3678.0,1903.0,5220.0,521.0,5909.0,6345.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1569,5878.0,3084.0,1811.0,2258.0,4957.0,2804.0,2933.0,1714.0,6490.0,5305.0,4630.0,1414.0,5581.0,2933.0,1714.0,5897.0,5305.0,2670.0,4620.0,514.0,1901.0,3841.0,437.0,4973.0,641.0,514.0,678.0,3841.0,437.0,3584.0,5220.0,527.0,1410.0,352.0,6017.0,1146.0,4630.0,560.0,5778.0,5778.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,5970,3084.0,1487.0,539.0,521.0,2999.0,4027.0,5670.0,5868.0,6186.0,3084.0,3085.0,539.0,521.0,5970.0,6304.0,3986.0,4089.0,4605.0,4494.0,1334.0,5868.0,2034.0,5868.0,4630.0,1851.0,6052.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624,678,3945.0,4494.0,3643.0,2670.0,678.0,2171.0,3841.0,4494.0,1465.0,6345.0,5868.0,616.0,1189.0,6345.0,4494.0,2292.0,5318.0,3084.0,532.0,1903.0,5220.0,521.0,431.0,352.0,5204.0,1625.0,4630.0,2990.0,4591.0,2713.0,3584.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5370,5868,554.0,3919.0,4494.0,5897.0,3945.0,3084.0,2849.0,352.0,6490.0,1189.0,514.0,4146.0,4973.0,757.0,437.0,5960.0,6345.0,4494.0,5275.0,4306.0,1714.0,1634.0,5305.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417,5868,521.0,5124.0,567.0,3279.0,3084.0,1414.0,1062.0,4957.0,3592.0,2933.0,1714.0,475.0,5305.0,2670.0,3392.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,4483,5878.0,3084.0,255.0,2621.0,5088.0,4973.0,4198.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,1625,1714.0,475.0,5305.0,5868.0,521.0,5845.0,6345.0,3084.0,3560.0,3782.0,2959.0,6078.0,4306.0,2462.0,6304.0,5938.0,4020.0,4630.0,1667.0,4957.0,29.0,2933.0,1714.0,6249.0,5305.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5818,4973,5135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3462,6474,6304.0,84.0,1524.0,3217.0,4494.0,6090.0,6304.0,4558.0,6222.0,4583.0,4999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417,5868,2959.0,2923.0,3917.0,4494.0,1033.0,514.0,5261.0,5220.0,521.0,1436.0,2584.0,4494.0,453.0,988.0,1079.0,6431.0,616.0,988.0,678.0,437.0,2849.0,2670.0,1889.0,3691.0,4494.0,604.0,3084.0,1903.0,3782.0,521.0,4890.0,4274.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,2655,5305.0,5868.0,521.0,6345.0,1723.0,5220.0,5338.0,4274.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,4973,6494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,5219,5559.0,4494.0,521.0,3775.0,3084.0,2839.0,2397.0,2990.0,3209.0,6482.0,1714.0,1634.0,5305.0,5868.0,4630.0,1414.0,5868.0,2670.0,521.0,3440.0,4089.0,5868.0,4046.0,5559.0,1714.0,917.0,549.0,3084.0,39.0,5220.0,5112.0,521.0,4870.0,3775.0,4630.0,4834.0,514.0,2245.0,4630.0,3016.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5308,514,864.0,2748.0,5868.0,926.0,437.0,988.0,3231.0,514.0,4897.0,437.0,5868.0,4049.0,514.0,5483.0,437.0,5868.0,3045.0,514.0,5483.0,437.0,5868.0,599.0,514.0,5483.0,437.0,5868.0,4695.0,514.0,5483.0,437.0,5868.0,1082.0,514.0,5483.0,437.0,5868.0,6338.0,514.0,5483.0,437.0,5868.0,4186.0,514.0,3558.0,437.0,5868.0,4490.0,514.0,5483.0,437.0,5868.0,2536.0,514.0,5483.0,437.0,5868.0,2760.0,514.0,5483.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,2917,3678.0,59.0,2670.0,3016.0,4630.0,5514.0,6304.0,335.0,352.0,2085.0,6304.0,516.0,3210.0,1849.0,2670.0,1768.0,162.0,1714.0,5897.0,5305.0,352.0,6456.0,2171.0,3841.0,1646.0,3279.0,514.0,6158.0,3841.0,5868.0,1392.0,494.0,437.0,4630.0,601.0,2171.0,3841.0,2265.0,514.0,5727.0,5868.0,5341.0,1389.0,3841.0,5868.0,1392.0,494.0,437.0,2621.0,1451.0,3013.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5375,2461,4494.0,521.0,4263.0,5868.0,5160.0,514.0,6249.0,4306.0,5868.0,678.0,2171.0,3841.0,437.0,6345.0,3084.0,1903.0,5220.0,521.0,431.0,6186.0,3084.0,1414.0,613.0,5220.0,2959.0,2462.0,6304.0,5938.0,4020.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,431,3084.0,5089.0,1714.0,616.0,5305.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3953,5868,521.0,1328.0,6345.0,2343.0,5445.0,1903.0,539.0,1832.0,3945.0,4494.0,1406.0,621.0,514.0,5727.0,5868.0,1029.0,437.0,4630.0,1321.0,3945.0,4494.0,2660.0,3841.0,4489.0,514.0,4480.0,539.0,6029.0,3320.0,4630.0,848.0,5868.0,5437.0,437.0,5038.0,5868.0,6291.0,1714.0,678.0,5305.0,4630.0,2473.0,4957.0,2022.0,2933.0,5220.0,5112.0,521.0,3016.0,4630.0,4957.0,6078.0,2933.0,5220.0,1548.0,6304.0,2606.0,521.0,4475.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5818,4973,4235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,4020,3084.0,2465.0,4630.0,2473.0,4957.0,3951.0,2933.0,1714.0,1889.0,5305.0,5868.0,4630.0,1414.0,33.0,5220.0,2972.0,4152.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5766,4630,5073.0,5082.0,4494.0,6155.0,3447.0,1850.0,6304.0,566.0,340.0,5722.0,1714.0,6079.0,1374.0,1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,354,5520.0,3678.0,1886.0,539.0,4401.0,4630.0,3874.0,4494.0,521.0,3186.0,3084.0,1479.0,2934.0,4630.0,2768.0,521.0,2580.0,49.0,49.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,3284,3279.0,3084.0,965.0,2670.0,2560.0,2245.0,514.0,3437.0,933.0,4973.0,4306.0,437.0,539.0,4629.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,804,3678.0,5831.0,3782.0,3279.0,5868.0,5844.0,4630.0,2733.0,3685.0,5221.0,352.0,2959.0,4800.0,2068.0,2670.0,4152.0,2934.0,2679.0,6304.0,4089.0,6137.0,3678.0,1640.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,437,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,417,3786.0,514.0,1852.0,3945.0,5868.0,4414.0,6369.0,437.0,5868.0,96.0,1626.0,1445.0,514.0,2127.0,3945.0,5868.0,3326.0,6369.0,437.0,5868.0,5857.0,3017.0,514.0,3200.0,3945.0,5868.0,3298.0,6369.0,437.0,5868.0,1821.0,5318.0,514.0,905.0,3945.0,5868.0,1980.0,6369.0,437.0,5868.0,604.0,514.0,6415.0,3691.0,5868.0,4708.0,6369.0,437.0,4630.0,66.0,514.0,5010.0,6106.0,5868.0,4121.0,6369.0,437.0,2670.0,521.0,1019.0,2584.0,5113.0,988.0,205.0,988.0,5424.0,988.0,5817.0,988.0,443.0,988.0,2120.0,3678.0,6291.0,4857.0,2934.0,5827.0,5220.0,4887.0,2933.0,1714.0,2655.0,5305.0,1075.0,,,,,,,,,,,,,,,,,
3963,4583,2914.0,5660.0,284.0,3999.0,924.0,462.0,514.0,2280.0,4973.0,5187.0,437.0,514.0,1645.0,4205.0,5868.0,4722.0,4973.0,1768.0,6431.0,3951.0,5868.0,4148.0,236.0,5404.0,4876.0,4973.0,3945.0,437.0,3678.0,4480.0,539.0,4591.0,2142.0,3573.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,2764,521.0,5677.0,4494.0,3266.0,2240.0,5868.0,2853.0,5079.0,3084.0,2819.0,707.0,4494.0,3900.0,5868.0,4630.0,521.0,431.0,4494.0,2597.0,4630.0,2853.0,5079.0,3084.0,262.0,4957.0,5581.0,2933.0,5868.0,1612.0,539.0,1786.0,4630.0,5296.0,5868.0,6186.0,4529.0,255.0,2621.0,487.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4613,4176,4583.0,514.0,4570.0,5868.0,5558.0,437.0,3949.0,284.0,3683.0,5896.0,352.0,4420.0,5073.0,808.0,6304.0,919.0,5082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,2749,6304.0,5637.0,270.0,4300.0,629.0,3084.0,4480.0,4265.0,521.0,2142.0,3573.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,514,5727.0,5868.0,6287.0,6431.0,898.0,3079.0,4973.0,1102.0,437.0,3084.0,4538.0,1867.0,1029.0,1459.0,514.0,3171.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5399,5868,6078.0,3691.0,4494.0,616.0,1189.0,2292.0,5318.0,3084.0,532.0,1903.0,5220.0,521.0,6345.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,6243,284.0,2959.0,282.0,2670.0,3392.0,5868.0,521.0,4102.0,2064.0,684.0,6016.0,3678.0,1994.0,3892.0,1867.0,521.0,6103.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,4777,4973.0,1708.0,2611.0,4973.0,3125.0,3697.0,3205.0,3084.0,792.0,539.0,2670.0,4960.0,4739.0,6304.0,6420.0,3573.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1789,3084.0,2702.0,4265.0,2889.0,1762.0,4957.0,2022.0,2933.0,5868.0,1038.0,521.0,3994.0,5148.0,2154.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,6418,514.0,2065.0,988.0,2872.0,437.0,4583.0,629.0,4630.0,4967.0,1311.0,629.0,3678.0,4480.0,539.0,521.0,3931.0,6432.0,5220.0,2289.0,2095.0,4890.0,4890.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109,1008,3279.0,3084.0,4480.0,539.0,4591.0,2670.0,4960.0,4980.0,3573.0,4265.0,2964.0,4494.0,5002.0,4630.0,1229.0,2621.0,521.0,2240.0,4140.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,5626,1636.0,5061.0,2418.0,5635.0,3678.0,1414.0,2473.0,2670.0,4591.0,4620.0,3584.0,4957.0,2959.0,1671.0,4494.0,678.0,2933.0,927.0,5220.0,5581.0,2933.0,4630.0,4602.0,1714.0,616.0,5305.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,5481,514.0,5897.0,3945.0,437.0,4630.0,2746.0,514.0,5897.0,3945.0,437.0,3678.0,59.0,2670.0,5604.0,3691.0,4494.0,4142.0,514.0,3946.0,3841.0,437.0,4957.0,678.0,2933.0,352.0,4773.0,1625.0,1714.0,6490.0,5305.0,5868.0,4630.0,5772.0,514.0,1889.0,3945.0,437.0,3084.0,5595.0,1903.0,5220.0,521.0,4274.0,4957.0,2959.0,3209.0,5703.0,4152.0,6259.0,4572.0,1999.0,2933.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,6466,4772.0,521.0,210.0,3084.0,1908.0,539.0,342.0,1867.0,521.0,306.0,4631.0,707.0,4494.0,3803.0,5868.0,4630.0,4747.0,5384.0,514.0,4099.0,6304.0,437.0,3705.0,1904.0,1472.0,4572.0,5685.0,514.0,914.0,1075.0,514.0,616.0,437.0,437.0,5961.0,2959.0,4368.0,1845.0,4494.0,210.0,3084.0,4349.0,352.0,2612.0,2917.0,514.0,1934.0,5868.0,4779.0,3138.0,5868.0,736.0,3841.0,5868.0,1810.0,6510.0,437.0,5220.0,4982.0,2959.0,5873.0,4140.0,4140.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5129,4973,1433.0,4973.0,4375.0,4973.0,2550.0,4973.0,3663.0,514.0,2211.0,6431.0,4135.0,437.0,3084.0,4480.0,2670.0,2570.0,6083.0,988.0,4258.0,4494.0,3316.0,6304.0,2927.0,4403.0,514.0,1192.0,437.0,4630.0,4820.0,6195.0,4089.0,5703.0,4494.0,1520.0,4630.0,188.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,3136,3573.0,5220.0,690.0,6502.0,6490.0,6506.0,678.0,5936.0,352.0,6532.0,4972.0,1714.0,2085.0,4407.0,808.0,6304.0,2192.0,1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6150,1441,4494.0,1536.0,514.0,5334.0,6431.0,4424.0,5868.0,3179.0,4630.0,4963.0,437.0,3678.0,4480.0,539.0,4168.0,1867.0,2292.0,5868.0,2416.0,4630.0,6454.0,5318.0,5657.0,2768.0,521.0,3573.0,4494.0,6318.0,4520.0,1254.0,548.0,4052.0,2119.0,5868.0,803.0,3945.0,2955.0,1626.0,514.0,3138.0,3948.0,5868.0,278.0,437.0,3084.0,2849.0,2670.0,5897.0,4306.0,4494.0,2702.0,3484.0,5960.0,514.0,596.0,2171.0,3841.0,437.0,4973.0,6333.0,514.0,3582.0,2171.0,3841.0,437.0,4973.0,78.0,514.0,3844.0,2171.0,3841.0,437.0,4630.0,2473.0,5220.0,4890.0,5849.0,2933.0,1075.0,,,,,,,,,,,,,,,,,,,,,,
3502,3389,4957.0,3370.0,2933.0,1714.0,2065.0,549.0,5868.0,521.0,5878.0,3084.0,696.0,539.0,1117.0,4630.0,1569.0,1208.0,4957.0,6078.0,2933.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,5878,4494.0,5703.0,5679.0,3284.0,4529.0,5601.0,1981.0,1981.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1522,419.0,3678.0,792.0,539.0,3178.0,5703.0,4494.0,1011.0,2670.0,4591.0,3484.0,6492.0,6345.0,1612.0,539.0,404.0,4957.0,4445.0,2933.0,2670.0,3392.0,3089.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
